Canadian Centre for Occupational Health and Safety.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canadian%20Centre%20for%20Occupational%20Health%20and%20Safety.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Pytlik, Edward C.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Pytlik,%20Edward%20C.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Lauda, Donald P.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lauda,%20Donald%20P.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Johnson, David L.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Johnson,%20David%20L.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Hilliard, Robert L., 1925-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hilliard,%20Robert%20L.,%201925-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Emerson College.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Emerson%20College.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Goethe-Institut (Munich, Germany)	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Goethe-Institut%20(Munich,%20Germany)	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Adolf-Grimme-Institut.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Adolf-Grimme-Institut.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Arzamendi, Jesús.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Arzamendi,%20Jesús.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Whybray, R. N. (Roger Norman)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Whybray,%20R.%20N.%20(Roger%20Norman)	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Kiely, Benedict.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kiely,%20Benedict.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Wetzel, Gregory F., 1950-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Wetzel,%20Gregory%20F.,%201950-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Bulgren, William G.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bulgren,%20William%20G.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Vito, Gennaro F.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Vito,%20Gennaro%20F.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Wilson, Deborah G., Ph. D.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Wilson,%20Deborah%20G.,%20Ph.%20D.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Moyer, Sharon.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Moyer,%20Sharon.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Carrington, Peter J.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Carrington,%20Peter%20J.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Canada. Ministry of the Solicitor General.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Ministry%20of%20the%20Solicitor%20General.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Canada. Ministry of the Solicitor General. Programs Branch.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Ministry%20of%20the%20Solicitor%20General.%20Programs %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Branch.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Banff Centre.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Banff%20Centre.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Alberta. Alberta Culture.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Alberta.%20Alberta%20Culture.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Alberta. Visual Arts.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Alberta.%20Visual%20Arts.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Walter J. Phillips Gallery.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Walter%20J.%20Phillips%20Gallery.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Patrick, G. C.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Patrick,%20G.%20C.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Petroleum Association for Conservation of the Canadian Environment.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Petroleum%20Association%20for%20Conservation%20of%20the%20Canadian %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Environment.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
McQuillen, Michael J., 1944-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22McQuillen,%20Michael%20J.,%201944-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Garvey, William P., 1935-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Garvey,%20William%20P.,%201935-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Albright, Horace M. (Horace Marden), 1890-1987.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Albright,%20Horace%20M.%20(Horace%20Marden),%201890-1987.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Cahn, Robert, 1917-1997.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Cahn,%20Robert,%201917-1997.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Mosconi, Davide.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Mosconi,%20Davide.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Villarosa, Riccardo, 1950-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Villarosa,%20Riccardo,%201950-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Fuld, James J., 1916-2008.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Fuld,%20James%20J.,%201916-2008.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Myhrer, Keith.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Myhrer,%20Keith.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Lyneis, Margaret M.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lyneis,%20Margaret%20M.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Zale, Thomas F.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Zale,%20Thomas%20F.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Hanes, Richard Clay, 1946-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hanes,%20Richard%20Clay,%201946-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
United States. Bureau of Land Management. Nevada State Office.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22United%20States.%20Bureau%20of%20Land%20Management.%20Nevada%20State %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Office.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Kilner, Geoffrey.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kilner,%20Geoffrey.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
McCaig, Robert.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22McCaig,%20Robert.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Commonwealth Secretariat.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Commonwealth%20Secretariat.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Commonwealth Council for Educational Administration.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Commonwealth%20Council%20for%20Educational%20Administration.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Kondoleon, Harry.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kondoleon,%20Harry.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Charrière, Gérard, 1935-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Charrière,%20Gérard,%201935-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Joyce, Carol.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Joyce,%20Carol.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Beard, Mark.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Beard,%20Mark.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Wigmore, Barrie A.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Wigmore,%20Barrie%20A.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Beckwith, Burnham P. (Burnham Putnam), 1904-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Beckwith,%20Burnham%20P.%20(Burnham%20Putnam),%201904-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Onwueme, Osonye Tess.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Onwueme,%20Osonye%20Tess.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Hinnebusch, William A.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hinnebusch,%20William%20A.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Smith, Godfrey, 1926-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Smith,%20Godfrey,%201926-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Allen, W. B. (William Barclay), 1944-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Allen,%20W.%20B.%20(William%20Barclay),%201944-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Lloyd, Gordon, 1942-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lloyd,%20Gordon,%201942-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Lloyd, Margie.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lloyd,%20Margie.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Thomson, Peter, 1938-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Thomson,%20Peter,%201938-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Salgādo, Gāmini, 1929-1985.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Salgādo,%20Gāmini,%201929-1985.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Alberta. Environmental Assessment Division.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Alberta.%20Environmental%20Assessment%20Division.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Alberta. Alberta Environment.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Alberta.%20Alberta%20Environment.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Macdonald, Ross, 1915-1983.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Macdonald,%20Ross,%201915-1983.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Welty, Eudora, 1909-2001.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Welty,%20Eudora,%201909-2001.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Sipper, Ralph B.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Sipper,%20Ralph%20B.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Teitelbaum, Michael S.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Teitelbaum,%20Michael%20S.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Winter, J. M.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Winter,%20J.%20M.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Lill, Wendy, 1950-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lill,%20Wendy,%201950-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Doty, C. Stewart (Charles Stewart)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Doty,%20C.%20Stewart%20(Charles%20Stewart)	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Federal Writers' Project.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Federal%20Writers'%20Project.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Hairs, Marie-Louise.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hairs,%20Marie-Louise.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Finet, Dominique.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Finet,%20Dominique.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Stevenson, Marc.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Stevenson,%20Marc.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Society for American Archaeology.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Society%20for%20American%20Archaeology.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Stanford Program on International and Cross-Cultural Education.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Stanford%20Program%20on%20International%20and%20Cross-Cultural %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Education.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Joslin, Mary Coker, 1922-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Joslin,%20Mary%20Coker,%201922-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Hoxie, Frederick E., 1947-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hoxie,%20Frederick%20E.,%201947-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Grob, Gerald N., 1931-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Grob,%20Gerald%20N.,%201931-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Japan. Gaimushō.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Japan.%20Gaimushō.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Gil, Benjamin.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Gil,%20Benjamin.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Kenya. Dept. of the Registrar-General.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Kenya.%20Dept.%20of%20the%20Registrar-General.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
United Nations Fund for Population Activities.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22United%20Nations%20Fund%20for%20Population%20Activities.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Miller, Donald L., 1944-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Miller,%20Donald%20L.,%201944-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Sharpless, Richard E.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Sharpless,%20Richard%20E.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Pedrick, Kathryn E.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Pedrick,%20Kathryn%20E.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
United States. Bureau of Land Management. Nevada State Office.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22United%20States.%20Bureau%20of%20Land%20Management.%20Nevada%20State %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Office.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Conomos, Dimitri E.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Conomos,%20Dimitri%20E.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Petro-Canada.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Petro-Canada.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Environmental Law Centre (Alta.)	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Environmental%20Law%20Centre%20(Alta.)	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Freedman, Estelle B., 1947-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Freedman,%20Estelle%20B.,%201947-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
O'Connor, Frank, 1903-1966.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22O'Connor,%20Frank,%201903-1966.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Eldin, Peter, 1939-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Eldin,%20Peter,%201939-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Diehl, Patrick S.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Diehl,%20Patrick%20S.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Hoover, Paul, 1945-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hoover,%20Paul,%201945-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
National Institute of Handicapped Research (U.S.)	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22National%20Institute%20of%20Handicapped%20Research%20(U.S.)	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Harman, Thomas L., 1942-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Harman,%20Thomas%20L.,%201942-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Lawson, Barbara.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lawson,%20Barbara.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Rutland, Peter.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Rutland,%20Peter.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Parnell, Dale, 1928-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Parnell,%20Dale,%201928-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Hawker, Margaret.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hawker,%20Margaret.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Payne, Darwin Reid.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Payne,%20Darwin%20Reid.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Leyendecker, Liston E.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Leyendecker,%20Liston%20E.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Tolley, A. T. (A. Trevor)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Tolley,%20A.%20T.%20(A.%20Trevor)	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Kuhn, Annette.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kuhn,%20Annette.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Harzig, Christiane.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Harzig,%20Christiane.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Hoerder, Dirk.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hoerder,%20Dirk.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Labor Migration Project.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Labor%20Migration%20Project.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Labor Newspaper Preservation Project.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Labor%20Newspaper%20Preservation%20Project.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
McCloskey, Deirdre N.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22McCloskey,%20Deirdre%20N.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Corley-Smith, Peter, 1923-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Corley-Smith,%20Peter,%201923-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Knowlton, Rennie.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Knowlton,%20Rennie.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Glissant, Édouard, 1928-2011.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Glissant,%20Édouard,%201928-2011.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Callen, Herbert B.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Callen,%20Herbert%20B.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Sillanpaa, Len.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Sillanpaa,%20Len.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Northern Affairs Program (Canada). Office of the Northern Research and Science Advisor.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Northern%20Affairs%20Program%20(Canada).%20Office%20of%20the%20Northern%20Research %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20and%20Science%20Advisor.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Pallottino, Massimo.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Pallottino,%20Massimo.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Pandolfini Angeletti, Maristella.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Pandolfini%20Angeletti,%20Maristella.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Istituto di studi etruschi ed italici.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Istituto%20di%20studi%20etruschi%20ed%20italici.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Melnyk, George.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Melnyk,%20George.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Elman, Natalie Madorsky.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Elman,%20Natalie%20Madorsky.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Center for Applied Research in Education.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Center%20for%20Applied%20Research%20in%20Education.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Watt, James C. Y.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Watt,%20James%20C.%20Y.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
China House Gallery.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22China%20House%20Gallery.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Nordic Workshop on the Teaching of Science and Technology in an Interdisciplinary Context (1985 : Kollekolle, Denmark)	Meeting	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Nordic%20Workshop%20on%20the%20Teaching%20of%20Science%20and%20Technology%20in%20an %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Interdisciplinary%20Context%20(1985%20:%20Kollekolle,%20Denmark)	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
