Erickson, Diane.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Erickson,%20Diane.	http://example.org/1351414#Agent100-11
Veit, Suzanne.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Veit,%20Suzanne.	http://example.org/1351414#Agent700-25
Northwest Territories. Dept. of Social Services.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Northwest%20Territories.%20Dept.%20of%20Social%20Services.	http://example.org/1351414#Agent710-26
Angola. Comissão Nacional Preparatória do Carnaval da Vitória.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Angola.%20Comissão%20Nacional%20Preparatória%20do%20Carnaval%20da %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Vitória.	http://example.org/1322198#Agent710-21
Koel, Leonard.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Koel,%20Leonard.	http://example.org/1304554#Agent100-13
Román Umaña, Lina.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Román%20Umaña,%20Lina.	http://example.org/1313819#Agent100-9
Inter-American Agricultural Documentation, Information, and Communication Center.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Inter-American%20Agricultural%20Documentation,%20Information,%20and %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Communication%20Center.	http://example.org/1313819#Agent710-19
Yoshioka, Minoru, 1919-1990.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Yoshioka,%20Minoru,%201919-1990.	http://example.org/1299746#Agent100-13
Onuma, Tadayoshi, 1943-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Onuma,%20Tadayoshi,%201943-	http://example.org/1299746#Agent700-28
Ōoka, Makoto, 1931-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Ōoka,%20Makoto,%201931-	http://example.org/1299746#Agent700-29
Tsuruoka, Yoshihisa, 1936-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Tsuruoka,%20Yoshihisa,%201936-	http://example.org/1299746#Agent700-30
Collins, H. M. (Harry M.), 1943-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Collins,%20H.%20M.%20(Harry%20M.),%201943-	http://example.org/1330469#Agent100-14
Campbell, Gayle.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Campbell,%20Gayle.	http://example.org/1316728#Agent100-10
Porporino, Frank J.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Porporino,%20Frank%20J.	http://example.org/1316728#Agent700-22
Wevrick, Len.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Wevrick,%20Len.	http://example.org/1316728#Agent700-23
Canada. Ministry of the Solicitor General. Programs Branch.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Ministry%20of%20the%20Solicitor%20General.%20Programs %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Branch.	http://example.org/1316728#Agent710-24
Gibbons, Gail.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Gibbons,%20Gail.	http://example.org/1373688#Agent100-13
World Bank.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22World%20Bank.	http://example.org/1360247#Agent710-26
Schwartz, Benjamin I. (Benjamin Isadore), 1916-1999.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Schwartz,%20Benjamin%20I.%20(Benjamin%20Isadore),%201916-1999.	http://example.org/1378260#Agent100-13
Indy, Vincent d', 1851-1931.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Indy,%20Vincent%20d',%201851-1931.	http://example.org/1400996#Agent100-13
International Council for Philosophy and Humanistic Studies.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22International%20Council%20for%20Philosophy%20and%20Humanistic %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Studies.	http://example.org/1352685#Agent110-9
Unesco.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Unesco.	http://example.org/1352685#Agent710-18
Nelson, Benjamin, 1911-1977.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Nelson,%20Benjamin,%201911-1977.	http://example.org/1371097#Agent700-25
Walter, E. V. (Eugene Victor), 1925-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Walter,%20E.%20V.%20(Eugene%20Victor),%201925-	http://example.org/1371097#Agent700-26
Hilton, R. H. (Rodney Howard), 1916-2002.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hilton,%20R.%20H.%20(Rodney%20Howard),%201916-2002.	http://example.org/1318950#Agent100-15
Bock, Felicia Gressitt.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bock,%20Felicia%20Gressitt.	http://example.org/1378244#Agent700-27
Bartl, Peter (Peter F.).	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bartl,%20Peter%20(Peter%20F.).	http://example.org/1302673#Agent700-18
University of Alberta. Dept. of Art and Design. Visual Communication Design Division.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22University%20of%20Alberta.%20Dept.%20of%20Art%20and%20Design.%20Visual %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Communication%20Design%20Division.	http://example.org/1302673#Agent710-19
Baticle, Yveline.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Baticle,%20Yveline.	http://example.org/1376444#Agent100-12
Canadian Medical Association.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canadian%20Medical%20Association.	http://example.org/1358282#Agent710-46
Hilliard, Dick.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hilliard,%20Dick.	http://example.org/1390247#Agent100-14
Valenti-Hilliard, Beverly.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Valenti-Hilliard,%20Beverly.	http://example.org/1390247#Agent700-26
Vitt, Dale H. (Dale Hadley), 1944-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Vitt,%20Dale%20H.%20(Dale%20Hadley),%201944-	http://example.org/1402895#Agent100-10
Gradstein, S. R. (Stephan Robbert)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Gradstein,%20S.%20R.%20(Stephan%20Robbert)	http://example.org/1402895#Agent700-22
Iwatsuki, Zennosuke, 1929-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Iwatsuki,%20Zennosuke,%201929-	http://example.org/1402895#Agent700-23
Weinberg, Gerald M.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Weinberg,%20Gerald%20M.	http://example.org/1400450#Agent100-12
Geller, Dennis P., 1947-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Geller,%20Dennis%20P.,%201947-	http://example.org/1400450#Agent700-24
Eckhardt-Gramatté, S. C. (Sophie-Carmen), 1899-1974.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Eckhardt-Gramatté,%20S.%20C.%20(Sophie-Carmen),%201899-1974.	http://example.org/1300464#Agent100-15
Bishop, Dorothy.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bishop,%20Dorothy.,	http://example.org/1300464#Agent700-32
Keahey, Delores J.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Keahey,%20Delores%20J.,	http://example.org/1300464#Agent700-33
Schuller, Gunther.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Schuller,%20Gunther.	http://example.org/1341293#Agent100-11
Waddell, Robert George.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Waddell,%20Robert%20George.	http://example.org/1341293#Agent700-24
Mozart, Wolfgang Amadeus, 1756-1791.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Mozart,%20Wolfgang%20Amadeus,%201756-1791.	http://example.org/1325415#Agent100-15
Dreyfus, Huguette.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Dreyfus,%20Huguette.,	http://example.org/1325415#Agent700-33
Baumont, Olivier.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Baumont,%20Olivier.,	http://example.org/1325415#Agent700-34
Kiss, George.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kiss,%20George.,	http://example.org/1325415#Agent700-35
Melkus, Eduard.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Melkus,%20Eduard.,	http://example.org/1325415#Agent700-36
Capella Academica Wien.,	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Capella%20Academica%20Wien.,	http://example.org/1325415#Agent710-40
Lester, Robert.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lester,%20Robert.	http://example.org/1336147#Agent700-26
Kesaris, Paul.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kesaris,%20Paul.	http://example.org/1336147#Agent700-27
United States. Department of State.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22United%20States.%20Department%20of%20State.	http://example.org/1336147#Agent710-28
University Publications of America, Inc.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22University%20Publications%20of%20America,%20Inc.	http://example.org/1336147#Agent710-29
Lester, Robert.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lester,%20Robert.	http://example.org/1376017#Agent700-25
University Publications of America, Inc.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22University%20Publications%20of%20America,%20Inc.	http://example.org/1376017#Agent710-26
United States. Department of State.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22United%20States.%20Department%20of%20State.	http://example.org/1376017#Agent710-27
Leduc, Richard.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Leduc,%20Richard.	http://example.org/1382676#Agent100-13
Gervais, Raymond, 1940-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Gervais,%20Raymond,%201940-	http://example.org/1382676#Agent700-25
Varma, Mahesh.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Varma,%20Mahesh.	http://example.org/1360593#Agent100-10
Canada Mortgage and Housing Corporation.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada%20Mortgage%20and%20Housing%20Corporation.	http://example.org/1379094#Agent710-21
Lange, Walter Henry.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lange,%20Walter%20Henry.	http://example.org/1341519#Agent100-16
Mason, Robert Deward, 1919-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Mason,%20Robert%20Deward,%201919-	http://example.org/1341519#Agent700-33
Rousos, Temoleon G.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Rousos,%20Temoleon%20G.	http://example.org/1341519#Agent700-34
Seidenberg, Fran.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Seidenberg,%20Fran.	http://example.org/1341519#Agent700-35
Commission of the European Communities.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Commission%20of%20the%20European%20Communities.	http://example.org/1348424#Agent110-11
Council of the European Communities.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Council%20of%20the%20European%20Communities.	http://example.org/1348424#Agent710-23
Sloan, William Alexander, 1942-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Sloan,%20William%20Alexander,%201942-	http://example.org/1345344#Agent100-15
Sampara, Paul.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Sampara,%20Paul.	http://example.org/1372321#Agent100-12
Canadian Centre for Occupational Health and Safety.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canadian%20Centre%20for%20Occupational%20Health%20and%20Safety.	http://example.org/1372321#Agent710-26
Alberta. Home Economics Branch.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Alberta.%20Home%20Economics%20Branch.	http://example.org/1361022#Agent710-21
Alberta. Alberta Agriculture.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Alberta.%20Alberta%20Agriculture.	http://example.org/1367328#Agent710-23
Alberta. Home Economics Branch.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Alberta.%20Home%20Economics%20Branch.	http://example.org/1367328#Agent710-24
IEEE Power Engineering Society.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22IEEE%20Power%20Engineering%20Society.	http://example.org/1397103#Agent710-23
Cherubini, Luigi, 1760-1842.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Cherubini,%20Luigi,%201760-1842.	http://example.org/1373780#Agent100-18
Charles X, King of France, 1757-1836.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Charles%20X,%20King%20of%20France,%201757-1836.	http://example.org/1373780#Agent700-39
Muti, Riccardo.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Muti,%20Riccardo.,	http://example.org/1373780#Agent700-40
Philharmonia Chorus (London, England),	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Philharmonia%20Chorus%20(London,%20England),	http://example.org/1373780#Agent710-42
Philharmonia Orchestra (London, England),	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Philharmonia%20Orchestra%20(London,%20England),	http://example.org/1373780#Agent710-43
Franks, Julian R.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Franks,%20Julian%20R.	http://example.org/1002457#Agent100-12
Broyles, J. E.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Broyles,%20J.%20E.	http://example.org/1002457#Agent700-22
Carleton, Willard T.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Carleton,%20Willard%20T.	http://example.org/1002457#Agent700-23
Ross, R. R. (Robert Robertson), 1933-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Ross,%20R.%20R.%20(Robert%20Robertson),%201933-	http://example.org/1327137#Agent100-11
Fabiano, Elizabeth.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Fabiano,%20Elizabeth.	http://example.org/1327137#Agent700-24
Canada. Ministry of the Solicitor General. Programs Branch.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Ministry%20of%20the%20Solicitor%20General.%20Programs %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Branch.	http://example.org/1327137#Agent710-25
Canada. Dept. of External Affairs.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Dept.%20of%20External%20Affairs.	http://example.org/1392658#Agent710-24
Abe, Shintarō, 1924-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Abe,%20Shintarō,%201924-	http://example.org/1337827#Agent100-12
Japan. Gaimushō.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Japan.%20Gaimushō.	http://example.org/1337827#Agent710-22
Brillon, Yves.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Brillon,%20Yves.	http://example.org/1353613#Agent100-11
Brott, Alexander, 1915-2005.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Brott,%20Alexander,%201915-2005.	http://example.org/1300482#Agent100-17
Charbonneau, Louis, 1932-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Charbonneau,%20Louis,%201932-	http://example.org/1300482#Agent700-35
