ingest key	viaf ID	LC ID
http://example.org/idm45851692050976#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm45851699756832#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm45851687333312#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm45851697611664#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm45851699265408#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm45851682696720#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm45851686048176#Agent100-3	http://viaf.org/viaf/15562994	http://id.loc.gov/authorities/names/n86144529
http://example.org/idm45851691141696#Agent100-3	http://viaf.org/viaf/15562994	http://id.loc.gov/authorities/names/n86144529
http://example.org/idm45851683656176#Agent100-3	http://viaf.org/viaf/96713219	http://id.loc.gov/authorities/names/n93033953
http://example.org/idm45851695716240#Agent100-3	http://viaf.org/viaf/96713219	http://id.loc.gov/authorities/names/n93033953
http://example.org/idm45851691501136#Agent100-3	http://viaf.org/viaf/41861098	http://id.loc.gov/authorities/names/n78087633
http://example.org/idm45851683060928#Agent100-3	http://viaf.org/viaf/69147837	http://id.loc.gov/authorities/names/n50042832
http://example.org/idm45851703981984#Agent100-3	http://viaf.org/viaf/69147837	http://id.loc.gov/authorities/names/n50042832
http://example.org/idm45851702843776#Agent100-3	http://viaf.org/viaf/69147837	http://id.loc.gov/authorities/names/n50042832
http://example.org/idm45851700112032#Agent100-3	http://viaf.org/viaf/69147837	http://id.loc.gov/authorities/names/n50042832
http://example.org/idm45851694114752#Agent100-3	http://viaf.org/viaf/69147837	http://id.loc.gov/authorities/names/n50042832
http://example.org/idm45851685979984#Agent100-3	http://viaf.org/viaf/90005829	http://id.loc.gov/authorities/names/n84024491
http://example.org/idm45851698386224#Agent100-3	http://viaf.org/viaf/90005829	http://id.loc.gov/authorities/names/n84024491
http://example.org/idm45851687630704#Agent100-3	http://viaf.org/viaf/31994819	http://id.loc.gov/authorities/names/n78091496
http://example.org/idm45851683890176#Agent100-3	http://viaf.org/viaf/31994819	http://id.loc.gov/authorities/names/n78091496
http://example.org/idm45851682863312#Agent100-3	http://viaf.org/viaf/18280968	http://id.loc.gov/authorities/names/n88018012
http://example.org/idm45851683310448#Agent100-3	http://viaf.org/viaf/12377608	http://id.loc.gov/authorities/names/n79113857
http://example.org/idm45851703198400#Agent100-3	http://viaf.org/viaf/12377608	http://id.loc.gov/authorities/names/n79113857
http://example.org/idm45851702604560#Agent100-3	http://viaf.org/viaf/12377608	http://id.loc.gov/authorities/names/n79113857
http://example.org/idm45851694233408#Agent100-3	http://viaf.org/viaf/47066362	http://id.loc.gov/authorities/names/n82243658
http://example.org/idm45851694887632#Agent100-3	http://viaf.org/viaf/56644464	http://id.loc.gov/authorities/names/n87875581
http://example.org/idm45851694569888#Agent100-3	http://viaf.org/viaf/56644464	http://id.loc.gov/authorities/names/n87875581
http://example.org/idm45851694191680#Agent100-3	http://viaf.org/viaf/56644464	http://id.loc.gov/authorities/names/n87875581
http://example.org/idm45851697183616#Agent100-3	http://viaf.org/viaf/77720777	http://id.loc.gov/authorities/names/n84148212
http://example.org/idm45851707287488#Agent100-3	http://viaf.org/viaf/35266055	http://id.loc.gov/authorities/names/n83142171
