ingest key	viaf ID	LC ID
http://example.org/3128948#Agent700-22	http://viaf.org/viaf/26067642	http://id.loc.gov/authorities/names/n85367671
http://example.org/3128964#Agent100-11	http://viaf.org/viaf/23603605	http://id.loc.gov/authorities/names/n85367665
http://example.org/3129068#Agent100-10	http://viaf.org/viaf/70374453	http://id.loc.gov/authorities/names/n85221166
http://example.org/3129068#Agent700-24	http://viaf.org/viaf/53133671	http://id.loc.gov/authorities/names/n85221156
http://example.org/3129145#Agent100-11	http://viaf.org/viaf/234703979	http://id.loc.gov/authorities/names/n85221103
http://example.org/3129158#Agent600-20	http://viaf.org/viaf/3917086	http://id.loc.gov/authorities/names/n85221127
http://example.org/3129158#Agent710-21	http://viaf.org/viaf/148993929	http://id.loc.gov/authorities/names/n85221004
http://example.org/3129215#Agent100-10	http://viaf.org/viaf/76690634	http://id.loc.gov/authorities/names/n85158382
http://example.org/3129215#Agent600-21	http://viaf.org/viaf/4944460	http://id.loc.gov/authorities/names/n80034929
http://example.org/3129448#Agent100-10	http://viaf.org/viaf/59078842	http://id.loc.gov/authorities/names/n79040051
http://example.org/3129556#Agent100-10	http://viaf.org/viaf/162252120	http://id.loc.gov/authorities/names/n85252184
http://example.org/3129556#Agent700-24	http://viaf.org/viaf/89805808	http://id.loc.gov/authorities/names/n85252181
http://example.org/3129574#Agent100-11	http://viaf.org/viaf/74201130	http://id.loc.gov/authorities/names/n85240946
http://example.org/3129574#Agent700-32	http://viaf.org/viaf/28500442	http://id.loc.gov/authorities/names/n85088926
http://example.org/3129574#Agent700-33	http://viaf.org/viaf/70364534	http://id.loc.gov/authorities/names/n85144276
http://example.org/3129574#Agent700-34	http://viaf.org/viaf/50656359	http://id.loc.gov/authorities/names/n85112172
http://example.org/3129574#Agent700-35	http://viaf.org/viaf/69085081	http://id.loc.gov/authorities/names/n50043337
http://example.org/3129574#Agent700-36	http://viaf.org/viaf/35252941	http://id.loc.gov/authorities/names/n50071259
http://example.org/3129574#Agent700-37	http://viaf.org/viaf/107533796	http://id.loc.gov/authorities/names/n79060999
http://example.org/3129574#Agent710-38	http://viaf.org/viaf/259009527	http://id.loc.gov/authorities/names/n50074973
http://example.org/3129577#Agent700-22	http://viaf.org/viaf/35238861	http://id.loc.gov/authorities/names/n82094577
http://example.org/3129831#Agent700-27	http://viaf.org/viaf/16054824	http://id.loc.gov/authorities/names/n79118911
http://example.org/3129996#Agent100-11	http://viaf.org/viaf/39503062	http://id.loc.gov/authorities/names/n50020662
http://example.org/3155262#Agent100-12	http://viaf.org/viaf/121754935	http://id.loc.gov/authorities/names/n79004796
http://example.org/3155262#Agent710-33	http://viaf.org/viaf/130971455	http://id.loc.gov/authorities/names/n83235120
http://example.org/3288380#Agent710-34	http://viaf.org/viaf/125507056	http://id.loc.gov/authorities/names/n82025015
http://example.org/3435938#Agent700-27	http://viaf.org/viaf/45921589	http://id.loc.gov/authorities/names/n90642392
http://example.org/3435938#Agent700-28	http://viaf.org/viaf/63165895	http://id.loc.gov/authorities/names/n90642399
http://example.org/3435938#Agent710-29	http://viaf.org/viaf/136637923	http://id.loc.gov/authorities/names/n79091225
http://example.org/3473559#Agent710-40	http://viaf.org/viaf/127851981	http://id.loc.gov/authorities/names/n81072960
http://example.org/3529434#Agent700-32	http://viaf.org/viaf/1454150	http://id.loc.gov/authorities/names/n85223407
http://example.org/3533061#Agent710-37	http://viaf.org/viaf/149719131	http://id.loc.gov/authorities/names/n79006671
http://example.org/3600339#Agent710-35	http://viaf.org/viaf/146539338	http://id.loc.gov/authorities/names/no2006122448
http://example.org/3601723#Agent710-31	http://viaf.org/viaf/146539338	http://id.loc.gov/authorities/names/no2006122448
http://example.org/3601870#Agent710-32	http://viaf.org/viaf/146539338	http://id.loc.gov/authorities/names/no2006122448
http://example.org/3607173#Agent710-32	http://viaf.org/viaf/146539338	http://id.loc.gov/authorities/names/no2006122448
http://example.org/3614801#Agent710-31	http://viaf.org/viaf/146539338	http://id.loc.gov/authorities/names/no2006122448
http://example.org/3600339#Agent710-36	http://viaf.org/viaf/132440675	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79095381
http://example.org/3601723#Agent710-32	http://viaf.org/viaf/132440675	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79095381
http://example.org/3601870#Agent710-33	http://viaf.org/viaf/132440675	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79095381
http://example.org/3607173#Agent710-33	http://viaf.org/viaf/132440675	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79095381
http://example.org/3614801#Agent710-32	http://viaf.org/viaf/132440675	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79095381
http://example.org/3692580#Agent100-13	http://viaf.org/viaf/51845403	http://id.loc.gov/authorities/names/n80137277
http://example.org/3692580#Agent700-27	http://viaf.org/viaf/39664251	http://id.loc.gov/authorities/names/n79002881
http://example.org/3806709#Agent100-8	http://viaf.org/viaf/44336910	http://id.loc.gov/authorities/names/n89601550
http://example.org/3806709#Agent700-19	http://viaf.org/viaf/6216200	http://id.loc.gov/authorities/names/n79107924
http://example.org/3810077#Agent100-8	http://viaf.org/viaf/39571137	http://id.loc.gov/authorities/names/nr91015827
http://example.org/3825414#Agent100-16	http://viaf.org/viaf/84101514	http://id.loc.gov/authorities/names/n83033048
http://example.org/3837161#Agent700-30	http://viaf.org/viaf/53055599	http://id.loc.gov/authorities/names/n83008690
http://example.org/3837161#Agent700-31	http://viaf.org/viaf/50593225	http://id.loc.gov/authorities/names/n83008691
http://example.org/1557192#Work	http://worldcat.org/oclc/13724855	http://worldcat.org/entity/work/id/54830014
http://example.org/1557371#Work	http://worldcat.org/oclc/932772470	http://worldcat.org/entity/work/id/3863499579
http://example.org/1770742#Work	http://worldcat.org/oclc/987773286	http://worldcat.org/entity/work/id/1374248198
http://example.org/1806609#Work	http://worldcat.org/oclc/1023312114	http://worldcat.org/entity/work/id/350596326
http://example.org/1812283#Work	http://worldcat.org/oclc/12008751	http://worldcat.org/entity/work/id/4372394
http://example.org/1812304#Work	http://worldcat.org/oclc/12366018	http://worldcat.org/entity/work/id/4973681
http://example.org/1812306#Work	http://worldcat.org/oclc/12366105	http://worldcat.org/entity/work/id/4974681
http://example.org/1812307#Work	http://worldcat.org/oclc/13298158	http://worldcat.org/entity/work/id/7797968
http://example.org/1812308#Work	http://worldcat.org/oclc/13298219	http://worldcat.org/entity/work/id/7799684
http://example.org/1812314#Work	http://worldcat.org/oclc/13296198	http://worldcat.org/entity/work/id/7741972
http://example.org/1849720#Work	http://worldcat.org/oclc/19721627	http://worldcat.org/entity/work/id/4241260644
http://example.org/1855939#Work	http://worldcat.org/oclc/42581984	http://worldcat.org/entity/work/id/17034578
http://example.org/1928420#Work	http://worldcat.org/oclc/381346046	http://worldcat.org/entity/work/id/1154372948
http://example.org/1935247#Work	http://worldcat.org/oclc/13659861	http://worldcat.org/entity/work/id/6941507
http://example.org/1935254#Work	http://worldcat.org/oclc/1005807416	http://worldcat.org/entity/work/id/7374818
http://example.org/1936798#Work	http://worldcat.org/oclc/910964428	http://worldcat.org/entity/work/id/5242157
http://example.org/1939110#Work	http://worldcat.org/oclc/981340800	http://worldcat.org/entity/work/id/308776289
http://example.org/1991895#Work	http://worldcat.org/oclc/692289169	http://worldcat.org/entity/work/id/24677242
http://example.org/1991903#Work	http://worldcat.org/oclc/704014934	http://worldcat.org/entity/work/id/5091867677
http://example.org/2013221#Work	http://worldcat.org/oclc/693024216	http://worldcat.org/entity/work/id/24677059
http://example.org/2045978#Work	http://worldcat.org/oclc/434016189	http://worldcat.org/entity/work/id/341344536
http://example.org/2046014#Work	http://worldcat.org/oclc/681747900	http://worldcat.org/entity/work/id/365548654
http://example.org/2060378#Work	http://worldcat.org/oclc/148945837	http://worldcat.org/entity/work/id/3372212848
http://example.org/2060801#Work	http://worldcat.org/oclc/13621940	http://worldcat.org/entity/work/id/7183396
http://example.org/2060803#Work	http://worldcat.org/oclc/681294501	http://worldcat.org/entity/work/id/17798088
http://example.org/2120371#Work	http://worldcat.org/oclc/462702310	http://worldcat.org/entity/work/id/346692211
http://example.org/2130918#Work	http://worldcat.org/oclc/855388185	http://worldcat.org/entity/work/id/24979487
http://example.org/2130927#Work	http://worldcat.org/oclc/70505376	http://worldcat.org/entity/work/id/4739119458
http://example.org/2130990#Work	http://worldcat.org/oclc/70505387	http://worldcat.org/entity/work/id/19076871
