ingest key	viaf ID	LC ID
http://example.org/idm46272581110608#Agent100-3	http://viaf.org/viaf/22945921	http://id.loc.gov/authorities/names/n50045319
http://example.org/idm46272576321808#Agent100-3	http://viaf.org/viaf/64111841	http://id.loc.gov/authorities/names/n50039449
http://example.org/idm46272571911472#Agent100-3	http://viaf.org/viaf/15139750	http://id.loc.gov/authorities/names/nr89011699
http://example.org/idm46272592794336#Agent100-3	http://viaf.org/viaf/15139750	http://id.loc.gov/authorities/names/nr89011699
http://example.org/idm46272572219472#Agent100-3	http://viaf.org/viaf/15139750	http://id.loc.gov/authorities/names/nr89011699
http://example.org/idm46272568247264#Agent100-3	http://viaf.org/viaf/15139750	http://id.loc.gov/authorities/names/nr89011699
http://example.org/idm46272587829504#Agent100-3	http://viaf.org/viaf/15139750	http://id.loc.gov/authorities/names/nr89011699
http://example.org/idm46272579395088#Agent100-3	http://viaf.org/viaf/77124848	http://id.loc.gov/authorities/names/n50021257
http://example.org/idm46272585779600#Agent100-3	http://viaf.org/viaf/77124848	http://id.loc.gov/authorities/names/n50021257
http://example.org/idm46272590441216#Agent100-3	http://viaf.org/viaf/77124848	http://id.loc.gov/authorities/names/n50021257
http://example.org/idm46272576338608#Agent100-3	http://viaf.org/viaf/77124848	http://id.loc.gov/authorities/names/n50021257
http://example.org/idm46272573951456#Agent100-3	http://viaf.org/viaf/77124848	http://id.loc.gov/authorities/names/n50021257
http://example.org/idm46272567744768#Agent100-3	http://viaf.org/viaf/27433870	http://id.loc.gov/authorities/names/n89631224
http://example.org/idm46272590646800#Agent100-3	http://viaf.org/viaf/27433870	http://id.loc.gov/authorities/names/n89631224
http://example.org/idm46272572984832#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm46272579942048#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm46272577390912#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm46272570653888#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm46272579983936#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm46272581566128#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm46272574313760#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm46272570907424#Agent100-3	http://viaf.org/viaf/59091257	http://id.loc.gov/authorities/names/n80030695
http://example.org/idm46272570283216#Agent100-3	http://viaf.org/viaf/15808796	http://id.loc.gov/authorities/names/n86832239
http://example.org/idm46272569005552#Agent100-3	http://viaf.org/viaf/15808796	http://id.loc.gov/authorities/names/n86832239
http://example.org/idm46272575166512#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm46272582026688#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm46272581325664#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm46272588092464#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm46272579287296#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm46272579258160#Agent100-3	http://viaf.org/viaf/8284047	http://id.loc.gov/authorities/names/n50008134
http://example.org/idm46272576756912#Agent100-3	http://viaf.org/viaf/56981975	http://id.loc.gov/authorities/names/no98133477
http://example.org/idm46272590290528#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm46272573359264#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm46272574925200#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm46272590717312#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm46272591137744#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm46272590600320#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm46272592853504#Agent100-3	http://viaf.org/viaf/76439395	http://id.loc.gov/authorities/names/n50040008
http://example.org/idm46272574964128#Agent100-3	http://viaf.org/viaf/15562994	http://id.loc.gov/authorities/names/n86144529
