name	ingest key	viaf ID	LC ID
Canadian Council for Research in Education.	http://example.org/1061935#Agent710-23	http://viaf.org/viaf/131293412	http://id.loc.gov/authorities/names/n50038021
Caruso, Enrico, 1873-1921	http://example.org/1078966#Agent600-18	http://viaf.org/viaf/2558169	http://id.loc.gov/authorities/names/n50034771
Nuffield, Joan,	http://example.org/1062212#Agent700-21	http://viaf.org/viaf/6288556	http://id.loc.gov/authorities/names/n82148840
Swadesh, Morris, 1909-1967.	http://example.org/1029512#Agent100-9	http://viaf.org/viaf/4993078	http://id.loc.gov/authorities/names/n50011520
Swadesh, Morris, 1909-1967.	http://example.org/1088884#Agent100-17	http://viaf.org/viaf/4993078	http://id.loc.gov/authorities/names/n50011520
Spiegelberg, Frederic, 1897-	http://example.org/1058633#Agent700-20	http://viaf.org/viaf/74588561	http://id.loc.gov/authorities/names/nr97033128
Stacey, F. D. (Frank D.)	http://example.org/1037745#Agent100-11	http://viaf.org/viaf/71462135	http://id.loc.gov/authorities/names/n81069659
Bower, Eli Michael,	http://example.org/1069982#Agent100-10	http://viaf.org/viaf/279438974	http://id.loc.gov/authorities/names/n80082499
Dabney, Lewis M.	http://example.org/1030350#Agent100-15	http://viaf.org/viaf/56757088	http://id.loc.gov/authorities/names/n82005021
Bohemian Club (San Francisco, Calif.)	http://example.org/1016518#Agent110-12	http://viaf.org/viaf/161399884	http://id.loc.gov/authorities/names/n50065080
Smythe, Dallas Walker, 1907-1992.	http://example.org/1007359#Agent100-11	http://viaf.org/viaf/70261587	http://id.loc.gov/authorities/names/n81139027
Merton, Robert King, 1910-2003.	http://example.org/100858#Agent600-20	http://viaf.org/viaf/34521128	http://id.loc.gov/authorities/names/n81097162
Merton, Robert King, 1910-2003.	http://example.org/100858#Agent700-23	http://viaf.org/viaf/34521128	http://id.loc.gov/authorities/names/n81097162
Uris, Auren.	http://example.org/1009753#Agent100-11	http://viaf.org/viaf/54669322	http://id.loc.gov/authorities/names/n79046054
Uris, Auren.	http://example.org/1013021#Agent100-12	http://viaf.org/viaf/54669322	http://id.loc.gov/authorities/names/n79046054
Heywood-Wakefield Company.	http://example.org/1004969#Agent610-18	http://viaf.org/viaf/268032259	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n82062588
Henderson, Algo D. (Algo Donmyer), 1897-1988	http://example.org/1056018#Agent100-17	http://viaf.org/viaf/40368250	http://id.loc.gov/authorities/names/n50027202
Mitford, Mary Russell, 1787-1855.	http://example.org/1077725#Agent100-11	http://viaf.org/viaf/19709107	http://id.loc.gov/authorities/names/n50033473
Ross, Alexander, 1591-1654.	http://example.org/1079422#Agent100-9	http://viaf.org/viaf/9905622	http://id.loc.gov/authorities/names/n84184693
Walter, James E.	http://example.org/1021647#Agent100-11	http://viaf.org/viaf/111100038	http://id.loc.gov/authorities/names/n88192005
Hultkrantz, Åke.	http://example.org/1069010#Agent700-29	http://viaf.org/viaf/90716495	http://id.loc.gov/authorities/names/n80001486
Hultkrantz, Åke.	http://example.org/1069010#Agent700-30	http://viaf.org/viaf/90716495	http://id.loc.gov/authorities/names/n80001486
Aeschylus	http://example.org/1090737#Agent600-18	http://viaf.org/viaf/268526195	http://id.loc.gov/authorities/names/n79055702
Aeschylus	http://example.org/1090762#Agent600-26	http://viaf.org/viaf/268526195	http://id.loc.gov/authorities/names/n79055702
Aeschylus	http://example.org/1090762#Agent600-27	http://viaf.org/viaf/268526195	http://id.loc.gov/authorities/names/n79055702
Aeschylus	http://example.org/1090762#Agent600-28	http://viaf.org/viaf/268526195	http://id.loc.gov/authorities/names/n79055702
Cullinan, Gerald.	http://example.org/1007276#Agent100-13	http://viaf.org/viaf/91311479	http://id.loc.gov/authorities/names/n85005560
Ross, Marc Howard.	http://example.org/1034312#Agent100-15	http://viaf.org/viaf/5024139	http://id.loc.gov/authorities/names/n86824339
Gillis, John R.	http://example.org/1050457#Agent100-14	http://viaf.org/viaf/4977572	http://id.loc.gov/authorities/names/n81053481
Wolf, Peter M.	http://example.org/1013642#Agent100-14	http://viaf.org/viaf/110278270	http://id.loc.gov/authorities/names/n80139305
Sowers, Robert.	http://example.org/1088499#Agent100-11	http://viaf.org/viaf/93199935	http://id.loc.gov/authorities/names/n81007247
Alger, Ian,	http://example.org/1028529#Agent700-24	http://viaf.org/viaf/16766593	http://id.loc.gov/authorities/names/no00027656
Tillman, Albert A.	http://example.org/1058078#Agent100-15	http://viaf.org/viaf/41428145	http://id.loc.gov/authorities/names/no95055415
Holdsworth, John Thom, 1873-	http://example.org/1018280#Agent100-11	http://viaf.org/viaf/287106613	http://id.loc.gov/authorities/names/no2013097185
Mackay, J. A. (John Alexander), 1838-1923.	http://example.org/1000989#Agent700-22	http://viaf.org/viaf/120995717	http://id.loc.gov/authorities/names/no89003164
Parkin, Michael, 1939-	http://example.org/103863#Agent700-31	http://viaf.org/viaf/12403342	http://id.loc.gov/authorities/names/n50050694
Gripp, Richard C.	http://example.org/1042284#Agent100-14	http://viaf.org/viaf/21261962	http://id.loc.gov/authorities/names/n88663312
Symposium on "Linguistic Applications in the 1980's" (1981-1982 : Purdue University)	http://example.org/1000219#Agent711-24	http://viaf.org/viaf/21261962	http://id.loc.gov/authorities/names/n85370172
Dhaky, Madhusudan A.,	http://example.org/1083775#Agent700-24	http://viaf.org/viaf/108781048	http://id.loc.gov/authorities/names/n50002062
Adler, Sol, 1925-	http://example.org/1070834#Agent100-13	http://viaf.org/viaf/57697404	http://id.loc.gov/authorities/names/n79138946
Johns Hopkins University. Center for Metropolitan Planning and Research.	http://example.org/1034530#Agent710-29	http://viaf.org/viaf/142527000	http://id.loc.gov/authorities/names/n79006509
Bamberger, John Eudes.	http://example.org/10088#Agent700-27	http://viaf.org/viaf/42932483	http://id.loc.gov/authorities/names/no2003112042
Steed, Michael.	http://example.org/1006998#Agent100-12	http://viaf.org/viaf/35908302	http://id.loc.gov/authorities/names/n85300939
Andrews, Terry.	http://example.org/1030448#Agent100-11	http://viaf.org/viaf/122023074	http://id.loc.gov/authorities/names/n85052404
Hall, Richard H., 1934- ,	http://example.org/1022744#Agent100-15	http://viaf.org/viaf/51802510	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n50018667
Creamer, Brian,	http://example.org/1012480#Agent100-11	http://viaf.org/viaf/276161587	http://id.loc.gov/authorities/names/no2003048676
Janos, Andrew C.	http://example.org/1042424#Agent100-10	http://viaf.org/viaf/71414122	http://id.loc.gov/authorities/names/n81042690
NATO Advanced Study Institute Summer School on the Molecular Basis of Viral Replication (1986 : Maratea, Italy)	http://example.org/1002860#Agent111-13	http://viaf.org/viaf/127329602	http://id.loc.gov/authorities/names/n86084297
Hawley, Willis D.,	http://example.org/1015145#Agent100-11	http://viaf.org/viaf/107035379	http://id.loc.gov/authorities/names/n80002580
Worthington, Clifford.	http://example.org/1081650#Agent100-10	http://viaf.org/viaf/120579251	http://id.loc.gov/authorities/names/no2010066398
Mackerras, Colin.	http://example.org/1083239#Agent100-14	http://viaf.org/viaf/14799720	http://id.loc.gov/authorities/names/n50041845
Bassis, Michael S.,	http://example.org/101201#Agent700-23	http://viaf.org/viaf/91248174	http://id.loc.gov/authorities/names/n79142951
Mermey, Miriam,	http://example.org/1053800#Agent700-22	http://viaf.org/viaf/7089240	http://id.loc.gov/authorities/names/no2003108090
Gillin, John Lewis, 1871-1958,	http://example.org/1025423#Agent700-21	http://viaf.org/viaf/50376110	http://id.loc.gov/authorities/names/n80010258
Irwin, Wallace, 1876-1959.	http://example.org/102021#Agent100-11	http://viaf.org/viaf/32226582	http://id.loc.gov/authorities/names/n97112081
Cummings, Milton C.	http://example.org/1043036#Agent700-28	http://viaf.org/viaf/165379950	http://id.loc.gov/authorities/names/n50018728
Josselyn, Homer Walker.	http://example.org/1065714#Agent700-26	http://viaf.org/viaf/86150746901716300032	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2017126894
Keith, Eros,	http://example.org/1033430#Agent700-24	http://viaf.org/viaf/13605017	http://id.loc.gov/authorities/names/n80035886
McAndrew, John.	http://example.org/1084287#Agent100-11	http://viaf.org/viaf/71158295	http://id.loc.gov/authorities/names/no2006132197
Learned, William S. (William Setchel), 1876-1950.	http://example.org/1065714#Agent100-11	http://viaf.org/viaf/75911853	http://id.loc.gov/authorities/names/no96043642
Scoville, Joseph Alfred, 1815-1864.	http://example.org/1010225#Agent100-13	http://viaf.org/viaf/44683584	http://id.loc.gov/authorities/names/nr97007705
Peruzzi, Baldassarre, 1481-1536.	http://example.org/1081469#Agent600-18	http://viaf.org/viaf/39646794	http://id.loc.gov/authorities/names/n83032025
Bucher, François.	http://example.org/1087823#Agent700-24	http://viaf.org/viaf/44741744	http://id.loc.gov/authorities/names/n82231839
Chandak, Madhusudan Lal.	http://example.org/106981#Agent100-11	http://viaf.org/viaf/16015444	http://id.loc.gov/authorities/names/n50035590
Valentine, Robert, 1939- ,	http://example.org/1019165#Agent700-23	http://viaf.org/viaf/36516907	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no97003250
Oosterman, Gordon, 1927-	http://example.org/1014528#Agent100-11	http://viaf.org/viaf/1432651	http://id.loc.gov/authorities/names/n85038993
Mott, Paul E.,	http://example.org/1023988#Agent700-23	http://viaf.org/viaf/112440070	http://id.loc.gov/authorities/names/n50006659
Borchert, Wolfgang, 1921-1947.	http://example.org/1003885#Agent100-12	http://viaf.org/viaf/34473749	http://id.loc.gov/authorities/names/n79077406
Atkinson, Thomas R.	http://example.org/1019980#Agent100-11	http://viaf.org/viaf/61330018	http://id.loc.gov/authorities/names/no2007100438
Craik, George L. (George Lillie), 1798-1866.	http://example.org/1046004#Agent100-11	http://viaf.org/viaf/19771695	http://id.loc.gov/authorities/names/n88100929
Śūdraka.	http://example.org/1098173#Agent100-10	http://viaf.org/viaf/27146095	http://id.loc.gov/authorities/names/n81071568
Śūdraka.	http://example.org/1098172#Agent100-10	http://viaf.org/viaf/27146095	http://id.loc.gov/authorities/names/n81071568
Camus, Albert, 1913-1960.	http://example.org/100006#Agent100-11	http://viaf.org/viaf/97000332	http://id.loc.gov/authorities/names/n79061368
Jordan, Robert S., 1929-	http://example.org/1056341#Agent100-12	http://viaf.org/viaf/109669077	http://id.loc.gov/authorities/names/n79091890
Sturgis, Russell, 1836-1909.	http://example.org/1087627#Agent700-24	http://viaf.org/viaf/69014795	http://id.loc.gov/authorities/names/n79103815
Sturgis, Russell, 1836-1909.	http://example.org/1081327#Agent100-10	http://viaf.org/viaf/69014795	http://id.loc.gov/authorities/names/n79103815
Bryn Mawr College.	http://example.org/1030180#Agent710-26	http://viaf.org/viaf/156742565	http://id.loc.gov/authorities/names/n50049445
Katsushika, Hokusai, 1760-1849.	http://example.org/1088324#Agent100-10	http://viaf.org/viaf/69033717	http://id.loc.gov/authorities/names/n80043599
Rosensohn, William L.	http://example.org/1058203#Agent100-10	http://viaf.org/viaf/193242918	http://id.loc.gov/authorities/names/no2001049167
Winner, Thomas Gustav, 1917-2004.	http://example.org/1099099#Agent100-10	http://viaf.org/viaf/109515141	http://id.loc.gov/authorities/names/n80086183
Kerckhoff, Alan C.	http://example.org/1025980#Agent100-14	http://viaf.org/viaf/39529155	http://id.loc.gov/authorities/names/n88088590
Pick, J. B. (John Barclay), 1921-	http://example.org/1018238#Agent100-10	http://viaf.org/viaf/70037982	http://id.loc.gov/authorities/names/n79090218
Tietze, Andreas.	http://example.org/1099180#Agent100-11	http://viaf.org/viaf/27147349	http://id.loc.gov/authorities/names/n50011837
Kindersley, Richard.	http://example.org/1038348#Agent100-13	http://viaf.org/viaf/112613108	http://id.loc.gov/authorities/names/n80089946
Savage, George, 1909-1982.	http://example.org/1080967#Agent100-14	http://viaf.org/viaf/73948151	http://id.loc.gov/authorities/names/n79081866
Schoenberg, Arnold, 1874-1951.	http://example.org/1075978#Agent100-10	http://viaf.org/viaf/12492826	http://id.loc.gov/authorities/names/n80032780
Hallowell, John H. (John Hamilton), 1913-1991.	http://example.org/1043246#Agent100-16	http://viaf.org/viaf/39467036	http://id.loc.gov/authorities/names/n83021181
Horowitz, Daniel L., 1916-	http://example.org/1000776#Agent100-11	http://viaf.org/viaf/85167834	http://id.loc.gov/authorities/names/no2004103581
Kumar, Jainendra.	http://example.org/1055761#Agent100-10	http://viaf.org/viaf/31481586	http://id.loc.gov/authorities/names/n2008207311
Fleming, Karl.	http://example.org/103393#Agent100-12	http://viaf.org/viaf/46888951	http://id.loc.gov/authorities/names/no00038932
Livery Companies of London.	http://example.org/1000473#Agent610-21	http://viaf.org/viaf/262446338	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n50043580
Samuels, Catherine.	http://example.org/104712#Agent100-9	http://viaf.org/viaf/63381600	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2003039831
Moscow, Warren, 1908-1992.	http://example.org/1045869#Agent100-14	http://viaf.org/viaf/46554541	http://id.loc.gov/authorities/names/no2007135465
Isaacson, Robert L., 1928-	http://example.org/1058378#Agent100-13	http://viaf.org/viaf/108357845	http://id.loc.gov/authorities/names/n50037699
Green, Edward, commissioner of bankruptcy.	http://example.org/1018658#Agent100-11	http://viaf.org/viaf/31854613	http://id.loc.gov/authorities/names/nr91033944
Shaw, Clifford R. (Clifford Robe), 1895-1957.	http://example.org/1035813#Agent100-11	http://viaf.org/viaf/34533342	http://id.loc.gov/authorities/names/n50022169
Jackson, John W.	http://example.org/1045544#Agent100-13	http://viaf.org/viaf/72566930	http://id.loc.gov/authorities/names/n84145613
Oliver, Thomas Edward, 1871-1946.	http://example.org/1091806#Agent100-10	http://viaf.org/viaf/20048240	http://id.loc.gov/authorities/names/n91043610
Clark, S. D. (Samuel Delbert), 1910-2003.	http://example.org/1025530#Agent100-11	http://viaf.org/viaf/51816324	http://id.loc.gov/authorities/names/n50039849
Mahendru, K. C., 1934-	http://example.org/1051153#Agent100-13	http://viaf.org/viaf/45731945	http://id.loc.gov/authorities/names/n85107510
Sheppard, William, -1675?	http://example.org/107267#Agent100-11	http://viaf.org/viaf/90770011	http://id.loc.gov/authorities/names/n80102697
DeLand, Fred.	http://example.org/1033679#Agent100-12	http://viaf.org/viaf/275672951	http://id.loc.gov/authorities/names/no00081461
Fehl, Noah Edward, 1917-	http://example.org/1067428#Agent100-10	http://viaf.org/viaf/48369336	http://id.loc.gov/authorities/names/n89609167
Adler, Norman, 1942- ,	http://example.org/1040230#Agent100-12	http://viaf.org/viaf/29190113	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2001096260
Marnell, William H.	http://example.org/104632#Agent100-12	http://viaf.org/viaf/13555977	http://id.loc.gov/authorities/names/n50040755
Weinstock, Herbert, 1905-1971,	http://example.org/1083140#Agent700-19	http://viaf.org/viaf/111132415	http://id.loc.gov/authorities/names/n50022585
Gurr, Ted Robert, 1936- ,	http://example.org/1026177#Agent700-35	http://viaf.org/viaf/108688341	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n50019972
Hartmann, Edward George, 1912-	http://example.org/1047357#Agent100-11	http://viaf.org/viaf/53113333	http://id.loc.gov/authorities/names/n85058420
Twentieth Century Fund. Power Committee.	http://example.org/1004561#Agent110-11	http://viaf.org/viaf/262929491	http://id.loc.gov/authorities/names/no99023642
Naravane, Vishwanath S.,	http://example.org/1031269#Agent700-25	http://viaf.org/viaf/39402791	http://id.loc.gov/authorities/names/n50063033
Enberg, Henry W., 1940- ,	http://example.org/1022708#Agent700-25	http://viaf.org/viaf/72634250	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n50010394
Mead, W. R. (William Richard)	http://example.org/1057354#Agent100-12	http://viaf.org/viaf/114692555	http://id.loc.gov/authorities/names/n50008166
Richardson, Alan, 1905-1975	http://example.org/106606#Agent600-19	http://viaf.org/viaf/49230697	http://id.loc.gov/authorities/names/n50044915
Wallace, Irving, 1916-1990.	http://example.org/1041677#Agent100-11	http://viaf.org/viaf/49232921	http://id.loc.gov/authorities/names/n79032279
Reichel-Dolmatoff, Gerardo.	http://example.org/1025691#Agent100-11	http://viaf.org/viaf/68953976	http://id.loc.gov/authorities/names/n79011220
Willan, Thomas Stuart.	http://example.org/1010353#Agent100-11	http://viaf.org/viaf/265849442	http://id.loc.gov/authorities/names/n50017061
New York (N.Y.) Little red school house.	http://example.org/1064401#Agent610-19	http://viaf.org/viaf/290217016	http://id.loc.gov/authorities/names/n2012069698
Hockett, Charles Francis.	http://example.org/1029540#Agent100-10	http://viaf.org/viaf/248672147	http://id.loc.gov/authorities/names/n50034609
Corey, Lewis.	http://example.org/1018188#Agent100-11	http://viaf.org/viaf/28502357	http://id.loc.gov/authorities/names/n85105478
Wilson, Graham.	http://example.org/107289#Agent700-20	http://viaf.org/viaf/304985623	http://id.loc.gov/authorities/names/n82141963
Crook, David.,	http://example.org/1027928#Agent700-21	http://viaf.org/viaf/95293461	http://id.loc.gov/authorities/names/nb2007022633
Elman, Robert.	http://example.org/1053524#Agent100-11	http://viaf.org/viaf/32534556	http://id.loc.gov/authorities/names/n50010037
Flower, Barbara.	http://example.org/1060753#Agent700-23	http://viaf.org/viaf/64180779	http://id.loc.gov/authorities/names/n97082711
Pennsylvania Railroad.	http://example.org/1007039#Agent610-19	http://viaf.org/viaf/126391878	http://id.loc.gov/authorities/names/n82258320
Thomas, Tony, 1927-1997.	http://example.org/1037411#Agent100-11	http://viaf.org/viaf/111106510	http://id.loc.gov/authorities/names/n79079528
Hannigan, John A., 1948-	http://example.org/1062216#Agent100-11	http://viaf.org/viaf/100131858	http://id.loc.gov/authorities/names/n88642321
Lowell, A. Lawrence (Abbott Lawrence), 1856-1943.	http://example.org/1048005#Agent100-11	http://viaf.org/viaf/94177631	http://id.loc.gov/authorities/names/n50040391
Lowell, A. Lawrence (Abbott Lawrence), 1856-1943.	http://example.org/1043519#Agent100-11	http://viaf.org/viaf/94177631	http://id.loc.gov/authorities/names/n50040391
Romans, John R.	http://example.org/1057805#Agent100-10	http://viaf.org/viaf/55581831	http://id.loc.gov/authorities/names/n85121385
Aikin, Charles, 1901- ,	http://example.org/1044168#Agent100-11	http://viaf.org/viaf/75898387	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no95018007
Bowering, Marilyn.	http://example.org/1016493#Agent100-11	http://viaf.org/viaf/18108018	http://id.loc.gov/authorities/names/n50042820
Levine, Mark H.	http://example.org/1077256#Agent700-21	http://viaf.org/viaf/268926868	http://id.loc.gov/authorities/names/no00083680
Bain, A. D. (Andrew David)	http://example.org/1006448#Agent100-11	http://viaf.org/viaf/49296223	http://id.loc.gov/authorities/names/n50016111
Juilliard String Quartet.	http://example.org/108381#Agent610-19	http://viaf.org/viaf/130300106	http://id.loc.gov/authorities/names/n84088423
Boult, Adrian, 1889-1983.	http://example.org/1076339#Agent100-11	http://viaf.org/viaf/12393687	http://id.loc.gov/authorities/names/n50042122
Brookes, Ivan S., 1916-	http://example.org/1049212#Agent100-11	http://viaf.org/viaf/306118214	http://id.loc.gov/authorities/names/no2006095977
Tarrant, Dorothy,	http://example.org/1091365#Agent700-18	http://viaf.org/viaf/21139743	http://id.loc.gov/authorities/names/n85332899
Myddelton, David Roderic.	http://example.org/103678#Agent100-12	http://viaf.org/viaf/73953428	http://id.loc.gov/authorities/names/n50027674
Rockstein, Morris,	http://example.org/1065894#Agent700-21	http://viaf.org/viaf/30807057	http://id.loc.gov/authorities/names/n79006351
Osamāna, Śaokata, 1917-1998.	http://example.org/1098957#Agent100-13	http://viaf.org/viaf/6346432	http://id.loc.gov/authorities/names/n84206913
United States. Congress. House	http://example.org/1045046#Agent610-20	http://viaf.org/viaf/152361633	http://id.loc.gov/authorities/names/n79107874
United States. Congress. House	http://example.org/1044222#Agent610-24	http://viaf.org/viaf/152361633	http://id.loc.gov/authorities/names/n79107874
United States. Congress. House	http://example.org/1044185#Agent610-21	http://viaf.org/viaf/152361633	http://id.loc.gov/authorities/names/n79107874
United States. Congress. House	http://example.org/1045205#Agent610-23	http://viaf.org/viaf/152361633	http://id.loc.gov/authorities/names/n79107874
United States. Congress. House	http://example.org/1045051#Agent610-25	http://viaf.org/viaf/152361633	http://id.loc.gov/authorities/names/n79107874
Cox, Ian H. (Ian Herbert), 1910-	http://example.org/1080894#Agent100-11	http://viaf.org/viaf/91870409	http://id.loc.gov/authorities/names/n84800733
Cherim, Stanley M.	http://example.org/104413#Agent100-16	http://viaf.org/viaf/272448792	http://id.loc.gov/authorities/names/n80057353
Hill, Mary C., 1912-	http://example.org/1054673#Agent100-11	http://viaf.org/viaf/2586231	http://id.loc.gov/authorities/names/nr95046074
Murphy, E. J.	http://example.org/1014569#Agent100-10	http://viaf.org/viaf/61051076	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/nb2002022028
Carson, Clarence Buford.	http://example.org/1026127#Agent100-11	http://viaf.org/viaf/77553255	http://id.loc.gov/authorities/names/n50000601
Little, William, 1848-1922.	http://example.org/1074206#Agent100-16	http://viaf.org/viaf/10219646	http://id.loc.gov/authorities/names/nr89001620
Sprague, Jesse Rainsford, 1872-1946.	http://example.org/1018560#Agent100-10	http://viaf.org/viaf/170828249	http://id.loc.gov/authorities/names/no95056277
MacVane, John.	http://example.org/1055035#Agent100-11	http://viaf.org/viaf/45243442	http://id.loc.gov/authorities/names/n50000027
Marcus, Norman, 1932-2008,	http://example.org/1032924#Agent700-24	http://viaf.org/viaf/6937742	http://id.loc.gov/authorities/names/no00053484
Soja, Edward W.	http://example.org/1041971#Agent100-14	http://viaf.org/viaf/76379079	http://id.loc.gov/authorities/names/n50016658
Pius XII, Pope, 1876-1958.	http://example.org/1053651#Agent600-18	http://viaf.org/viaf/63987052	http://id.loc.gov/authorities/names/n79046189
Bhandari, K. C.	http://example.org/1019250#Agent100-12	http://viaf.org/viaf/116299185	http://id.loc.gov/authorities/names/n88631858
Abcarian, Gilbert, 1925- ,	http://example.org/1024501#Agent100-14	http://viaf.org/viaf/111133757	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n50034808
Cockburn, John.	http://example.org/1037127#Agent100-10	http://viaf.org/viaf/105503106	http://id.loc.gov/authorities/names/n99907450
Berger, Melvin.	http://example.org/1031737#Agent100-11	http://viaf.org/viaf/104821385	http://id.loc.gov/authorities/names/n78014810
Zhongguo gong chan dang. Zhong yang wei yuan hui.	http://example.org/1051942#Agent110-11	http://viaf.org/viaf/130110579	http://id.loc.gov/authorities/names/n81085571
Denman, Leslie.	http://example.org/1038756#Agent100-11	http://viaf.org/viaf/72764710	http://id.loc.gov/authorities/names/n83050523
Denman, Leslie.	http://example.org/1038775#Agent100-10	http://viaf.org/viaf/72764710	http://id.loc.gov/authorities/names/n83050523
Vaizey, John, 1929-1984.	http://example.org/1032780#Agent100-12	http://viaf.org/viaf/79091633	http://id.loc.gov/authorities/names/n80034931
Taylor, John V. (John Vernon), 1914-2001.	http://example.org/10978#Agent100-12	http://viaf.org/viaf/85183689	http://id.loc.gov/authorities/names/n79006789
Burland, C. A. (Cottie Arthur), 1905-1983.	http://example.org/1079772#Agent100-15	http://viaf.org/viaf/66464570	http://id.loc.gov/authorities/names/n80039682
Practising Law Institute.	http://example.org/101934#Agent710-24	http://viaf.org/viaf/138321575	http://id.loc.gov/authorities/names/n78085422
Practising Law Institute.	http://example.org/101933#Agent710-24	http://viaf.org/viaf/138321575	http://id.loc.gov/authorities/names/n78085422
Practising Law Institute.	http://example.org/1011633#Agent710-23	http://viaf.org/viaf/138321575	http://id.loc.gov/authorities/names/n78085422
Practising Law Institute.	http://example.org/1012775#Agent710-23	http://viaf.org/viaf/138321575	http://id.loc.gov/authorities/names/n78085422
Practising Law Institute.	http://example.org/1022708#Agent710-26	http://viaf.org/viaf/138321575	http://id.loc.gov/authorities/names/n78085422
Shalit, Amos de-, 1926-1969.	http://example.org/1072908#Agent100-11	http://viaf.org/viaf/76447060	http://id.loc.gov/authorities/names/n83827844
Morgan, Agnes,	http://example.org/1098173#Agent700-19	http://viaf.org/viaf/68232952	http://id.loc.gov/authorities/names/n97873194
Rey, Alain.	http://example.org/1024780#Agent100-12	http://viaf.org/viaf/56615398	http://id.loc.gov/authorities/names/n50045234
D'Urfey, Thomas, 1653-1723.	http://example.org/1073265#Agent100-12	http://viaf.org/viaf/5060938	http://id.loc.gov/authorities/names/n82227325
Buell, Erwin C.,	http://example.org/1046650#Agent100-12	http://viaf.org/viaf/58625192	http://id.loc.gov/authorities/names/no00051973
Davis, E. O. (Elmer Orville)	http://example.org/1007933#Agent100-11	http://viaf.org/viaf/65966996	http://id.loc.gov/authorities/names/nb99030154
McMinn, R. M. H. (Robert Matthew Hay)	http://example.org/1070324#Agent100-10	http://viaf.org/viaf/95287645	http://id.loc.gov/authorities/names/n81019554
McMinn, R. M. H. (Robert Matthew Hay)	http://example.org/1047608#Agent100-11	http://viaf.org/viaf/95287645	http://id.loc.gov/authorities/names/n81019554
Du Sautoy, Peter.	http://example.org/1027203#Agent100-10	http://viaf.org/viaf/44819035	http://id.loc.gov/authorities/names/no96067384
Dutton, Wilbur H.	http://example.org/1064403#Agent100-10	http://viaf.org/viaf/72809674	http://id.loc.gov/authorities/names/n84801892
Dube, Wolf Dieter.	http://example.org/1085679#Agent100-16	http://viaf.org/viaf/46760280	http://id.loc.gov/authorities/names/n50024005
Dube, Wolf Dieter.	http://example.org/1077556#Agent100-16	http://viaf.org/viaf/46760280	http://id.loc.gov/authorities/names/n50024005
Republican National Convention (1968 : Miami Beach, Fla.)	http://example.org/1045644#Agent711-24	http://viaf.org/viaf/33152380037401761215	http://id.loc.gov/authorities/names/no2018047079
Fitzwilliam Museum.	http://example.org/1077507#Agent110-12	http://viaf.org/viaf/159048724	http://id.loc.gov/authorities/names/n81041657
Fitzwilliam Museum.	http://example.org/1077507#Agent610-22	http://viaf.org/viaf/159048724	http://id.loc.gov/authorities/names/n81041657
Anderle, Othmar,	http://example.org/1023778#Agent700-19	http://viaf.org/viaf/217584274	http://id.loc.gov/authorities/names/no2010168185
Kennecott Copper Corporation.	http://example.org/1004441#Agent610-19	http://viaf.org/viaf/154211104	http://id.loc.gov/authorities/names/n82092303
General Motors Corporation.	http://example.org/1020761#Agent610-20	http://viaf.org/viaf/149730335	http://id.loc.gov/authorities/names/n79079577
Fontana, Bernard L.	http://example.org/1044787#Agent700-25	http://viaf.org/viaf/45576693	http://id.loc.gov/authorities/names/n79059685
Pinart, A. L. (Alphonse Louis), 1852-1911.	http://example.org/1099485#Agent100-10	http://viaf.org/viaf/796055	http://id.loc.gov/authorities/names/nr00032200
Chamberlain, Austen, Sir, 1863-1937.	http://example.org/1053483#Agent700-24	http://viaf.org/viaf/66482160	http://id.loc.gov/authorities/names/n85298947
Ellis, Edward Sylvester, 1840-1916.	http://example.org/1025356#Agent100-10	http://viaf.org/viaf/7753988	http://id.loc.gov/authorities/names/n79054754
Belloc, Hilaire, 1870-1953.	http://example.org/1005980#Agent100-10	http://viaf.org/viaf/59113521	http://id.loc.gov/authorities/names/n80046751
Belloc, Hilaire, 1870-1953.	http://example.org/1046316#Agent100-11	http://viaf.org/viaf/59113521	http://id.loc.gov/authorities/names/n80046751
Wollen, Peter.	http://example.org/108419#Agent700-20	http://viaf.org/viaf/42141806	http://id.loc.gov/authorities/names/n50013812
Sargent, Porter.	http://example.org/1072254#Agent700-21	http://viaf.org/viaf/25846904	http://id.loc.gov/authorities/names/n50019295
Barratt, Glynn.	http://example.org/102459#Agent100-11	http://viaf.org/viaf/66482950	http://id.loc.gov/authorities/names/n80007289
Brown, Bruce, 1930-	http://example.org/1050576#Agent100-11	http://viaf.org/viaf/97704249	http://id.loc.gov/authorities/names/n82070227
