Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Ajia Keizal Kenkyūjo, Tokyo				Ajia Keizal Kenkyūjo, Tokyo			Organization		http://example.org/1017961#Agent710-22	
Pennington, James, 1777-1862	59245048	59245048	1	Pennington, James, 1777-1862			Person		http://example.org/1017807#Agent100-15	
Wei, Wen Pin, 1888-				Wei, Wen Pin, 1888-			Person		http://example.org/1017955#Agent100-12	
Khazzoom, Joseph Daniel	23043171	23043171	1	Khazzoom, Joseph Daniel			Person		http://example.org/1017519#Agent100-10	
Johnson, Harry G. (Harry Gordon), 1923-1977	41904091	41904091	1	Johnson, Harry G. (Harry Gordon), 1923-1977			Person		http://example.org/1017775#Agent700-24	
Nobay, A. R. (Avelino Romeo)	110020449	110020449	1	Nobay, A. R. (Avelino Romeo)			Person		http://example.org/1017775#Agent700-25	
Hooper, Richard				Hooper, Richard			Person		http://example.org/1063296#Agent100-13	
Open University. Curriculum: Context, Design and Development Course Team		154114157		Open University. Curriculum: Context, Design and Development Course Team	154114157	0.9861111111	Organization		http://example.org/1066484#Agent110-10	
Seguel, Mary Louise				Seguel, Mary Louise			Person		http://example.org/1063391#Agent100-11	
Ward, James Merrett, 1926-				Ward, James Merrett, 1926-			Person		http://example.org/1064789#Agent100-10	
Bobbitt, Franklin, 1876-	60690332	60690332	1	Bobbitt, Franklin, 1876-			Person		http://example.org/1060340#Agent100-10	
Morrison, Henry Clinton, 1871-1945	16821494	16821494	1	Morrison, Henry Clinton, 1871-1945			Person		http://example.org/1063352#Agent100-10	
Beauchamp, George A., 1912-	53011600	53011600	1	Beauchamp, George A., 1912-			Person		http://example.org/1063217#Agent100-12	
Taylor, Philip Hampson	94573954	94573954	1	Taylor, Philip Hampson			Person		http://example.org/1003269#Agent100-10	
Walton, Jack	43080249	43080249	1	Walton, Jack			Person		http://example.org/1003269#Agent700-19	
Standing Conference on Curriculum Studies		136662428		Standing Conference on Curriculum Studies	136662428	1	Organization		http://example.org/1003269#Agent710-20	
McNerney, Chester T., 1914-	26868725	26868725	1	McNerney, Chester T., 1914-			Person		http://example.org/1063348#Agent100-10	
Wyndham, John, 1903-1969	21514326	21514326	1	Wyndham, John, 1903-1969			Person		http://example.org/1010793#Agent100-9	
Gouge, William M., 1796-1863	19856186	19856186	1	Gouge, William M., 1796-1863			Person		http://example.org/1018204#Agent100-11	
McPhee, John A				McPhee, John A			Person		http://example.org/1033160#Agent100-16	
Taylor, Theodore B., 1925-	60321299	60321299	1	Taylor, Theodore B., 1925-			Person		http://example.org/1033160#Agent600-25	
Viner, Jacob, 1892-1970	34502871	34502871	1	Viner, Jacob, 1892-1970			Person		http://example.org/1009332#Agent100-10	
Carnegie Endowment for International Peace. Division of International Law		144835520		Carnegie Endowment for International Peace. Division of International Law	144835520	0.9864864865	Organization		http://example.org/1009332#Agent810-19	
Collard, Eileen, 1912-				Collard, Eileen, 1912-			Person		http://example.org/1008744#Agent100-12	
Costume Society of Ontario		175364388		Costume Society of Ontario	175364388	1	Organization		http://example.org/1008744#Agent710-25	
Fisher, Roy, 1930-	96556401	96556401	0.8181818182	Fisher, Roy, 1930-			Person		http://example.org/1006673#Agent100-11	
Collison, Peter	68608995	68608995	1	Collison, Peter			Person		http://example.org/1026456#Agent100-11	
Beck, Richard Theodore, 1905-				Beck, Richard Theodore, 1905-			Person		http://example.org/1069228#Agent100-12	
Howard, John R., 1933-				Howard, John R., 1933-			Person		http://example.org/1072015#Agent100-15	
Rose, John, 1917-				Rose, John, 1917-			Person		http://example.org/1071775#Agent100-11	
Steinbruner, John D., 1941-	276719950	276719950	0.8709677419	Steinbruner, John D., 1941-			Person		http://example.org/1050793#Agent100-14	
North Atlantic Treaty Organization		148423701		North Atlantic Treaty Organization	148423701	1	Organization		http://example.org/1050793#Agent610-22	
Spence, Alexander Clarence, 1909-	288633316	288633316	1	Spence, Alexander Clarence, 1909-			Person		http://example.org/1011494#Agent100-10	
Klein, Philip A	71453144	71453144	0.9375	Klein, Philip A			Person		http://example.org/1018637#Agent100-13	
Stevens, Albert Clark, 1854-1919	7331179	7331179	1	Stevens, Albert Clark, 1854-1919			Person		http://example.org/1031532#Agent100-11	
Xenophon	89597697	89597697	0.875	Xenophon			Person		http://example.org/1091046#Agent100-10	
Gleason, Clarence Willard, 1866- 				Gleason, Clarence Willard, 1866- 			Person		http://example.org/1091046#Agent600-18	
Page, Benjamin B	27142928	27142928	0.9411764706	Page, Benjamin B			Person		http://example.org/1002953#Agent100-16	
Součková, Milada, 1899-1983	92629972	92629972	1	Součková, Milada, 1899-1983			Person		http://example.org/1096161#Agent100-11	
Mácha, Karel Hynek, 1810-1836	95263761	95263761	1	Mácha, Karel Hynek, 1810-1836			Person		http://example.org/1096161#Agent600-19	
Erben, Karel Jaromír, 1811-1870	54147355	54147355	1	Erben, Karel Jaromír, 1811-1870			Person		http://example.org/1096161#Agent600-20	
Němcová, Božena, 1820-1862	56763450	56763450	0.962962963	Němcová, Božena, 1820-1862			Person		http://example.org/1096161#Agent600-21	
Capek, Thomas, 1861-1950	72636586	72636586	0.9166666667	Capek, Thomas, 1861-1950			Person		http://example.org/1018163#Agent100-11	
Capek, Thomas, 1895-	83683954	83683954	1	Capek, Thomas, 1895- 			Person		http://example.org/1018163#Agent700-20	
Lensen, George Alexander, 1923-	108346240	108346240	1	Lensen, George Alexander, 1923-			Person		http://example.org/1048605#Agent100-13	
McCarthy, Albert J	271869267	271869267	0.8888888889	McCarthy, Albert J			Person		http://example.org/1082877#Agent100-13	
Williams, Leonard				Williams, Leonard			Person		http://example.org/1082827#Agent100-12	
Whitman, William				Whitman, William			Person		http://example.org/1024644#Agent100-11	
Yerkes, Robert Mearns, 1876-1956	49560714	49560714	1	Yerkes, Robert Mearns, 1876-1956			Person		http://example.org/1018992#Agent100-12	
Yerkes, Robert Mearns, 1876-1956	49560714	49560714	1	Yerkes, Robert Mearns, 1876-1956			Person		http://example.org/1018992#Agent700-24	
Tuwim, Julian, 1894-1953				Tuwim, Julian, 1894-1953			Person		http://example.org/1098389#Agent100-13	
Gillon, Adam, 1921-2012	111857195	111857195	1	Gillon, Adam, 1921-2012			Person		http://example.org/1098389#Agent700-23	
Patterson, LeRoy, 1918-	45578600	45578600	1	Patterson, LeRoy, 1918-			Person		http://example.org/1017139#Agent100-11	
Robb, Dodi	104078775	104078775	1	Robb, Dodi			Person		http://example.org/1017139#Agent700-21	
Laski, Harold Joseph, 1893-1950	19746530	19746530	0.96875	Laski, Harold Joseph, 1893-1950			Person		http://example.org/1041491#Agent100-10	
Gorer, Geoffrey, 1905-	108630973	108630973	1	Gorer, Geoffrey, 1905-			Person		http://example.org/1023735#Agent100-10	
Monkkonen, Eric H., 1942-	109213700	109213700	1	Monkkonen, Eric H., 1942-			Person		http://example.org/108283#Agent100-13	
Brace, Charles Loring, 1826-1890	27167789	27167789	1	Brace, Charles Loring, 1826-1890			Person		http://example.org/108804#Agent100-9	
Robinson, Douglas Hill, 1918-	23159913	23159913	1	Robinson, Douglas Hill, 1918-			Person		http://example.org/1059190#Agent100-11	
Cinematograph Exhibitors' Association of Great Britain and Ireland		127328703		Cinematograph Exhibitors' Association of Great Britain and Ireland	127328703	1	Organization		http://example.org/1038739#Agent110-10	
Giordano, Henry L				Giordano, Henry L			Person		http://example.org/1040752#Agent100-12	
Laski, Harold Joseph, 1893-1950	19746530	19746530	0.96875	Laski, Harold Joseph, 1893-1950			Person		http://example.org/1040762#Agent100-10	
Madan, Falconer, 1851-1935	71362913	71362913	1	Madan, Falconer, 1851-1935			Person		http://example.org/1050583#Agent100-13	
Daniel Press				Daniel Press			Organization		http://example.org/1050583#Agent610-23	
Daniel, Henry, 1836-1919				Daniel, Henry, 1836-1919			Person		http://example.org/1050583#Agent700-24	
Reynolds, A. R. (Arthur Rae)	93936189	93936189	1	Reynolds, A. R. (Arthur Rae)			Person		http://example.org/1004925#Agent100-10	
Shaw (Daniel) Lumber Company, Eau Claire, Wis				Shaw (Daniel) Lumber Company, Eau Claire, Wis			Organization		http://example.org/1004925#Agent610-18	
Skrubbeltrang, Fridlev Sørensen, 1900-	79295990	79295990	1	Skrubbeltrang, Fridlev Sørensen, 1900-			Person		http://example.org/1059050#Agent100-11	
Spink, Reginald	317282895	317282895	1	Spink, Reginald			Person		http://example.org/1059050#Agent700-21	
Denmark				Denmark			Jurisdiction		http://example.org/1049418#Agent110-11	
Denmark. Bibliotekstilsynet		154758596		Denmark. Bibliotekstilsynet	154758596	1	Jurisdiction		http://example.org/1049418#Agent710-20	
Hill, Charles E. (Charles Edward), 1881-1936	71773577	71773577	1	Hill, Charles E. (Charles Edward), 1881-1936			Person		http://example.org/1006720#Agent100-11	
Kocik, Albert, 1883-1957	190928842	190928842	0.9583333333	Kocik, Albert, 1883-1957			Person		http://example.org/1000854#Agent100-11	
Hajnal, Henrik, 1877-1961	49606820	49606820	1	Hajnal, Henrik, 1877-1961			Person		http://example.org/1006723#Agent100-11	
Dickinson, David Harvard				Dickinson, David Harvard			Person		http://example.org/1078946#Agent100-11	
Major, Clarence	24604680	24604680	1	Major, Clarence			Person		http://example.org/1062591#Agent100-12	
Waltari, Mika, 1908-1979	111008219	111008219	0.96	Waltari, Mika, 1908-1979			Person		http://example.org/1097566#Agent100-10	
Baltazar, Eulalio R	103041197	103041197	0.95	Baltazar, Eulalio R			Person		http://example.org/1050000#Agent100-11	
Thrasher, Crystal	79322463	79322463	1	Thrasher, Crystal			Person		http://example.org/102881#Agent100-11	
Mackenzie, Ian	166983914	166983914	1	Mackenzie, Ian			Person		http://example.org/1011973#Agent100-9	
Schlotterbeck, Friedrich, 1909-	119502692	119502692	1	Schlotterbeck, Friedrich, 1909-			Person		http://example.org/1055641#Agent100-13	
Rintelen, Franz von, 1878-1949	52541100	52541100	0.935483871	Rintelen, Franz von, 1878-1949			Person		http://example.org/1015828#Agent100-11	
Rintelen, Franz von, 1878-1949	52541100	52541100	0.935483871	Rintelen, Franz von, 1878-1949			Person		http://example.org/1015828#Agent600-20	
Hanley, James, 1897-1985	288412972	288412972	1	Hanley, James, 1897-1985			Person		http://example.org/1014022#Agent100-11	
Theriot, Ibry Glyn Francis, 1942-				Theriot, Ibry Glyn Francis, 1942-			Person		http://example.org/1025697#Agent100-9	
John of the Cross, Saint, 1542-1591				John of the Cross, Saint, 1542-1591			Person		http://example.org/1025697#Agent600-19	
Musgrave, Fanny Wood				Musgrave, Fanny Wood			Person		http://example.org/100892#Agent100-10	
Zweig, Paul				Zweig, Paul			Person		http://example.org/1021931#Agent100-11	
Anderson, Frank W., 1919-	4095881	4095881	1	Anderson, Frank W., 1919-			Person		http://example.org/1046910#Agent100-10	
Nelson, Erle Leonard, 1897-1928				Nelson, Erle Leonard, 1897-1928			Person		http://example.org/1046910#Agent600-20	
Dartnell Corporation		125457255		Dartnell Corporation	125457255	1	Organization		http://example.org/1017211#Agent110-10	
Riso, Ovid	272739299	272739299	1	Riso, Ovid			Person		http://example.org/1017211#Agent700-22	
Daṇḍin, 7th century				Daṇḍin, 7th century			Person		http://example.org/1098154#Agent100-10	
Kāle, M. R. (Moreshvar Ramchandra)	214905235	214905235	1	Kāle, M. R. (Moreshvar Ramchandra)			Person		http://example.org/1098154#Agent700-20	
Miller, William Galbraith	7458186	7458186	1	Miller, William Galbraith			Person		http://example.org/1067#Agent100-9	
Rose, K. F. C. (Kenneth F. C.)				Rose, K. F. C. (Kenneth F. C.)			Person		http://example.org/1092444#Agent100-16	
Petronius Arbiter	95155909	95155909	0.9411764706	Petronius Arbiter			Person		http://example.org/1092444#Agent600-26	
Corré, A. D. (Alan D.)	113092736	113092736	1	Corré, A. D. (Alan D.)			Person		http://example.org/1028716#Agent100-11	
Ellis, Sarah (Stickney), Mrs., 1812-1872	22316728	22316728	0.8	Ellis, Sarah (Stickney), Mrs., 1812-1872			Person		http://example.org/1031374#Agent100-10	
Monte, James				Monte, James			Person		http://example.org/1077417#Agent100-12	
Los Angeles County Museum of Art		9.77145857891723E+020		Los Angeles County Museum of Art	9.77145857891723E+020	0.9411764706	Organization		http://example.org/1077417#Agent710-22	
Gosudarstvennyĭ Ėrmitazh (Russia)		128956287		Gosudarstvennyĭ Ėrmitazh (Russia)	128956287	1	Organization		http://example.org/109681#Agent110-12	
Gosudarstvennyĭ Ėrmitazh (Russia)		128956287		Gosudarstvennyĭ Ėrmitazh (Russia)	128956287	1	Organization		http://example.org/109681#Agent610-22	
Artamonov, M. I. (Mikhail Illarionovich), 1898-1972	14907674	14907674	1	Artamonov, M. I. (Mikhail Illarionovich), 1898-1972			Person		http://example.org/109681#Agent700-27	
Illich, Ivan, 1926-2002	108129419	108129419	1	Illich, Ivan, 1926-2002			Person		http://example.org/1059352#Agent100-11	
Smith, Nowell C. (Nowell Charles), 1871-	110047721	110047721	1	Smith, Nowell C. (Nowell Charles), 1871-			Person		http://example.org/1054858#Agent100-10	
League of Nations		7.38144783182444E+020		League of Nations	7.38144783182444E+020	0.9444444444	Organization		http://example.org/1054858#Agent610-18	
Garnett, Maxwell, 1880-1958	110150474	110150474	1	Garnett, Maxwell, 1880-1958			Person		http://example.org/1054858#Agent700-19	
Bigelow, Robert Sidney, 1918-	79302807	79302807	1	Bigelow, Robert Sidney, 1918-			Person		http://example.org/1023936#Agent100-13	
Heinlein, Robert A. (Robert Anson), 1907-1988	12309757	12309757	0.9782608696	Heinlein, Robert A. (Robert Anson), 1907-1988			Person		http://example.org/1046706#Agent100-9	
Weston, Edward, 1886-1958	22173983	22173983	1	Weston, Edward, 1886-1958			Person		http://example.org/1040234#Agent100-10	
Weston, Edward, 1886-1958	22173983	22173983	1	Weston, Edward, 1886-1958			Person		http://example.org/1040234#Agent600-19	
Newhall, Nancy Wynne	46830485	46830485	1	Newhall, Nancy Wynne			Person		http://example.org/1040234#Agent700-20	
Fringuello, Judith	31357083	31357083	0.8571428571	Fringuello, Judith			Person		http://example.org/104844#Agent100-9	
Solway, Larry	105355385	105355385	1	Solway, Larry			Person		http://example.org/1028537#Agent100-14	
Burke, Stanley, 1923-	33621643	33621643	0.84	Burke, Stanley, 1923-			Person		http://example.org/1064567#Agent100-15	
Peterson, Roy, 1936-	11160765	11160765	1	Peterson, Roy, 1936- 			Person		http://example.org/1064567#Agent700-27	
Wyndham, John, 1903-1969	21514326	21514326	1	Wyndham, John, 1903-1969			Person		http://example.org/1002455#Agent100-10	
Evans, Augusta, 1888-1978				Evans, Augusta, 1888-1978			Person		http://example.org/1014865#Agent100-17	
Evans, Augusta, 1888-1978				Evans, Augusta, 1888-1978			Person		http://example.org/1014865#Agent600-26	
Speare, Jean E				Speare, Jean E			Person		http://example.org/1014865#Agent700-27	
Gooderham, Kent	48775896	48775896	1	Gooderham, Kent			Person		http://example.org/1045043#Agent100-10	
Handera, June				Handera, June			Person		http://example.org/1045043#Agent700-22	
Graham, Allan, 1946-	26094913	26094913	1	Graham, Allan, 1946-			Person		http://example.org/1020812#Agent100-9	
Pomerantz, Charlotte	43137943	43137943	1	Pomerantz, Charlotte			Person		http://example.org/1037099#Agent100-11	
Aruego, Jose	12304277	12304277	0.9166666667	Aruego, Jose			Person		http://example.org/1037099#Agent700-22	
Brill, Leon	3765620	3765620	1	Brill, Leon			Person		http://example.org/1034755#Agent100-12	
Powell, Arthur Edward, 1882-	77230697	77230697	1	Powell, Arthur Edward, 1882-			Person		http://example.org/1017588#Agent100-10	
Helmer, John	217228757	217228757	0.9230769231	Helmer, John			Person		http://example.org/107965#Agent100-12	
Di Carlo, Louis Michael, 1903-	31722759	31722759	0.8823529412	Di Carlo, Louis Michael, 1903-			Person		http://example.org/1033662#Agent100-13	
Oriel College (University of Oxford)		139250894		Oriel College (University of Oxford)	139250894	1	Organization		http://example.org/1072848#Agent110-10	
Richards, G. C. (George Chatterton), 1867-1951	69291073	69291073	1	Richards, G. C. (George Chatterton), 1867-1951			Person		http://example.org/1072848#Agent700-18	
Salter, H. E. (Herbert Edward), 1863-1951	7384150	7384150	0.9756097561	Salter, H. E. (Herbert Edward), 1863-1951			Person		http://example.org/1072848#Agent700-19	
Painton, Edith F. A. U. (Palmer) 1878-				Painton, Edith F. A. U. (Palmer) 1878-			Person		http://example.org/1019059#Agent100-9	
King, James, 1750-1784	76445261	76445261	1	King, James, 1750-1784			Person		http://example.org/1049082#Agent100-10	
