Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1050233#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041331#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1041331#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041310#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1041310#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041337#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1041337#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1062685#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1062685#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041352#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1041352#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041321#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1041321#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041460#Agent100-9	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041458#Agent100-9	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041333#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1041333#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041368#Agent100-9	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1041368#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041371#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1041371#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041254#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1041254#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041456#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1041456#Agent700-21	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1041479#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1041479#Agent700-19	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1062683#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1062683#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1064031#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1064031#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1064046#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1064046#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1064047#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1064047#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1064048#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1064048#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1064050#Agent100-10	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1064050#Agent700-20	
Haydn, Joseph, 1732-1809				Haydn, Joseph, 1732-1809			Person		http://example.org/1050224#Agent100-9	
Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009	54150084	54150084	0.9827586207	Landon, H. C. Robbins (Howard Chandler Robbins), 1926-2009			Person		http://example.org/1050224#Agent700-19	
Pizzuto, Antonio, 1890-	27133767	27133767	0.8148148148	Pizzuto, Antonio, 1890-			Person		http://example.org/102514#Agent100-10	
Hausman, Ruth L	75886854	75886854	0.9375	Hausman, Ruth L			Person		http://example.org/1046189#Agent100-10	
Antey, John W	70958302	70958302	0.9285714286	Antey, John W			Person		http://example.org/1072306#Agent100-11	
Götsch, Georg	3265075	3265075	1	Götsch, Georg			Person		http://example.org/1035164#Agent100-11	
Pelet, Emma von	1.41465224136324E+019	1.41465224136324E+019	1	Pelet, Emma von			Person		http://example.org/1050296#Agent100-10	
Moore, Gerald, 1899-1987	100252839	100252839	0.9583333333	Moore, Gerald, 1899-1987			Person		http://example.org/1075631#Agent100-10	
Hines, Robert Stephan	275077653	275077653	1	Hines, Robert Stephan			Person		http://example.org/101277#Agent100-13	
Mackenzie, Barbara, 1903-1975	92102375	92102375	1	Mackenzie, Barbara, 1903-1975			Person		http://example.org/1056795#Agent100-12	
MacKenzie, Thomas Findlay	110795814	110795814	0.96	MacKenzie, Thomas Findlay			Person		http://example.org/1056795#Agent700-21	
Fenwick, G. Roy (George Roy)	63578409	63578409	1	Fenwick, G. Roy (George Roy)			Person		http://example.org/1082798#Agent100-10	
Ballantine, Andrew C				Ballantine, Andrew C			Person		http://example.org/10076#Agent100-9	
Hood, Marguerite Vivian				Hood, Marguerite Vivian			Person		http://example.org/1040954#Agent100-10	
Gildersleeve, Glenn, 1894-1970	31568287	31568287	1	Gildersleeve, Glenn, 1894-1970			Person		http://example.org/1040954#Agent700-18	
Leavitt, Helen Sewall, 1880- 				Leavitt, Helen Sewall, 1880- 			Person		http://example.org/1040954#Agent700-19	
Kirby, C. Valentine (Clarence Valentine), 1875-1947	46331153	46331153	1	Kirby, C. Valentine (Clarence Valentine), 1875-1947			Person		http://example.org/1040954#Agent700-20	
Ritchie, Jean	52423989	52423989	1	Ritchie, Jean			Person		http://example.org/1082742#Agent100-11	
Graves, Richard Massie, 1880-	240896277	240896277	0.84375	Graves, Richard Massie, 1880-			Person		http://example.org/1075559#Agent100-11	
Barrett-Ayres, Reginald	100392200	100392200	1	Barrett-Ayres, Reginald			Person		http://example.org/1075598#Agent100-10	
Nordholm, Harriet	56176394	56176394	1	Nordholm, Harriet			Person		http://example.org/1075708#Agent100-12	
Kettelkamp, Larry	75129371	75129371	1	Kettelkamp, Larry			Person		http://example.org/1075268#Agent100-10	
Klein, Joseph J				Klein, Joseph J			Person		http://example.org/1075568#Agent100-11	
Schjeide, Ole A	111514483	111514483	1	Schjeide, Ole A			Person		http://example.org/1075568#Agent700-20	
Drew, W. S. (William Sydney), 1876-	165241011	165241011	1	Drew, W. S. (William Sydney), 1876-			Person		http://example.org/1075549#Agent100-10	
Vennard, William, 1909-1971	4499814	4499814	1	Vennard, William, 1909-1971			Person		http://example.org/1075583#Agent100-11	
Harris, Roy, 1898-1979	19865546	19865546	1	Harris, Roy, 1898-1979			Person		http://example.org/1035162#Agent100-10	
Evanson, Jacob Arthur, 1899- 				Evanson, Jacob Arthur, 1899- 			Person		http://example.org/1035162#Agent700-19	
Mersereau, Marion Grace, 1916-	104071013	104071013	0.8333333333	Mersereau, Marion Grace, 1916-			Person		http://example.org/1072833#Agent100-11	
Cashman, A. W., 1923-	116029978	116029978	0.84	Cashman, A. W., 1923-			Person		http://example.org/1004322#Agent100-19	
Alberta Government Telephones		264173664		Alberta Government Telephones	264173664	1	Organization		http://example.org/1004322#Agent710-30	
Farnsworth, Charles Hubert, 1859-1947	68488524	68488524	1	Farnsworth, Charles Hubert, 1859-1947			Person		http://example.org/1040335#Agent100-10	
Dykema, Peter W. (Peter William), 1873-1951	47572186	47572186	1	Dykema, Peter W. (Peter William), 1873-1951			Person		http://example.org/1040335#Agent700-19	
Armitage, M. Teresa (Marie Teresa)	68488894	68488894	1	Armitage, M. Teresa (Marie Teresa)			Person		http://example.org/1040335#Agent700-20	
Catholic Church				Catholic Church			Organization		http://example.org/1040957#Agent610-16	
Mary Agnes Clare, Sister				Mary Agnes Clare, Sister			Person		http://example.org/1040957#Agent700-18	
Mary Philomena, Sister, of the Dominican Order, Adrian, Mich				Mary Philomena, Sister, of the Dominican Order, Adrian, Mich			Person		http://example.org/1040957#Agent700-19	
Siemens, Leonard B				Siemens, Leonard B			Person		http://example.org/1036165#Agent100-11	
Benoit, Raymond				Benoit, Raymond			Person		http://example.org/1052721#Agent100-12	
Rodgon, Maris Monitz	167085641	167085641	0.9523809524	Rodgon, Maris Monitz			Person		http://example.org/104439#Agent100-11	
Dykema, Peter W. (Peter William), 1873-1951	47572186	47572186	1	Dykema, Peter W. (Peter William), 1873-1951			Person		http://example.org/1044269#Agent100-10	
Fox, Lillian Mohr	75883827	75883827	1	Fox, Lillian Mohr			Person		http://example.org/1044269#Agent700-20	
Squire, Amos Osborne, 1876-				Squire, Amos Osborne, 1876-			Person		http://example.org/1037391#Agent100-11	
Sing Sing Prison		159495741		Sing Sing Prison	159495741	1	Organization		http://example.org/1037391#Agent610-19	
Rossetti, Christina Georgina, 1830-1894				Rossetti, Christina Georgina, 1830-1894			Person		http://example.org/1005234#Agent100-9	
Hughes, Arthur, 1832-1915	30418012	30418012	1	Hughes, Arthur, 1832-1915			Person		http://example.org/1005234#Agent700-19	
Bruderhof Communities				Bruderhof Communities			Organization		http://example.org/1035392#Agent110-11	
Brinkmann, Horst, 1938-	2944102	2944102	1	Brinkmann, Horst, 1938-			Person		http://example.org/1027742#Agent100-10	
Adams, Ansel, 1902-1984	61625857	61625857	1	Adams, Ansel, 1902-1984			Person		http://example.org/1049440#Agent100-11	
Land, Edwin Herbert, 1909-1991	55087083	55087083	1	Land, Edwin Herbert, 1909-1991			Person		http://example.org/1049440#Agent700-20	
Poenaru, Valentin	10389589	10389589	0.8888888889	Poenaru, Valentin			Person		http://example.org/102006#Agent100-11	
Pólya, George, 1887-1985	120727470	120727470	1	Pólya, George, 1887-1985			Person		http://example.org/1052745#Agent100-11	
Goodearl, K. R	108181044	108181044	0.9333333333	Goodearl, K. R			Person		http://example.org/1038767#Agent100-11	
Häring, Bernhard, 1912-	108644490	108644490	1	Häring, Bernhard, 1912-			Person		http://example.org/1025708#Agent100-12	
Makaev, Ė. A. (Ėnver Akhmedovich), 1916-				Makaev, Ė. A. (Ėnver Akhmedovich), 1916-			Person		http://example.org/1089564#Agent700-19	
Institut i͡azykoznanii͡a (Akademii͡a nauk SSSR)		141898469		Institut i͡azykoznanii͡a (Akademii͡a nauk SSSR)	141898469	0.88	Organization		http://example.org/1089564#Agent710-20	
Logau, Friedrich von, 1604-1655	34534947	34534947	1	Logau, Friedrich von, 1604-1655			Person		http://example.org/1034888#Agent100-10	
Eitner, Gustav, 1835-1901	306224502	306224502	1	Eitner, Gustav, 1835-1901			Person		http://example.org/1034888#Agent700-19	
Rexheuser, Adelheid, 1942-	98147530	98147530	0.8666666667	Rexheuser, Adelheid, 1942-			Person		http://example.org/109186#Agent100-11	
Celan, Paul	106122570	106122570	1	Celan, Paul			Person		http://example.org/109186#Agent600-20	
Nolte, Ernst, 1923-	109425217	109425217	1	Nolte, Ernst, 1923-			Person		http://example.org/1058674#Agent100-11	
Hsiao, Gene T	109979024	109979024	0.9285714286	Hsiao, Gene T			Person		http://example.org/1078003#Agent700-27	
Catholic Church. Archdiocese of Santiago (Chile). Synod (3d : 1626)				Catholic Church. Archdiocese of Santiago (Chile). Synod (3d : 1626)			Organization		http://example.org/1013736#Agent110-11	
Catholic Church. Archdiocese of Santiago (Chile)		142421590		Catholic Church. Archdiocese of Santiago (Chile)	142421590	1	Organization		http://example.org/1013736#Agent610-22	
González de Salcedo, Francisco, Abp				González de Salcedo, Francisco, Abp			Person		http://example.org/1013736#Agent700-24	
Centro Intercultural de Documentación		124265592		Centro Intercultural de Documentación	124265592	1	Organization		http://example.org/1013736#Agent810-25	
Catholic Church. Archdiocese of Lima, Peru. Synod		154039893		Catholic Church. Archdiocese of Lima, Peru. Synod	154039893	0.8245614035	Meeting		http://example.org/1035082#Agent111-11	
Catholic Church. Archdiocese of Lima (Peru)		138424749		Catholic Church. Archdiocese of Lima (Peru)	138424749	1	Organization		http://example.org/1035082#Agent610-20	
Toribio, Alfonso Mogrovejo, Abp., Saint, 1538-1606				Toribio, Alfonso Mogrovejo, Abp., Saint, 1538-1606			Person		http://example.org/1035082#Agent700-22	
Centro Intercultural de Documentación		124265592		Centro Intercultural de Documentación	124265592	1	Organization		http://example.org/1035082#Agent810-23	
Pope-Hennessy, James	4971223	4971223	0.9523809524	Pope-Hennessy, James			Person		http://example.org/1032396#Agent100-11	
Solganik, Grigoriĭ I͡Akovlevich	109823816	109823816	0.9375	Solganik, Grigoriĭ I͡Akovlevich			Person		http://example.org/1049571#Agent100-10	
Rogova, K. A. (Kira Anatolʹevna)	22547732	22547732	1	Rogova, K. A. (Kira Anatolʹevna)			Person		http://example.org/109123#Agent100-9	
Chernyshev, Vladimir Aleksandrovich	116259663	116259663	1	Chernyshev, Vladimir Aleksandrovich			Person		http://example.org/1098979#Agent100-10	
Valgina, N. S. (Nina Sergeevna)	32160520	32160520	1	Valgina, N. S. (Nina Sergeevna)			Person		http://example.org/1011429#Agent100-9	
Bonomi, Andrea, 1940-	100338374	100338374	1	Bonomi, Andrea, 1940-			Person		http://example.org/1089337#Agent100-10	
Usberti, Gabriele, 1948- 				Usberti, Gabriele, 1948- 			Person		http://example.org/1089337#Agent700-20	
Sorrento, Luigi, 1886-	118848291	118848291	1	Sorrento, Luigi, 1886-			Person		http://example.org/1092282#Agent100-10	
Criado de Val, Manuel	270404047	270404047	1	Criado de Val, Manuel			Person		http://example.org/1095068#Agent100-10	
Lasso de la Vega, José S	51733814	51733814	0.96	Lasso de la Vega, José S			Person		http://example.org/1090183#Agent100-10	
Lagarrigue, Luis, 1864-1949	34405761	34405761	0.9259259259	Lagarrigue, Luis, 1864-1949			Person		http://example.org/1018765#Agent100-9	
Comte, Auguste, 1798-1857	100176623	100176623	0.9615384615	Comte, Auguste, 1798-1857			Person		http://example.org/1018765#Agent600-18	
Antomonov, I͡Uriĭ Gurʹevich	25912844	25912844	0.9285714286	Antomonov, I͡Uriĭ Gurʹevich			Person		http://example.org/10849#Agent100-11	
Omelʹi͡anovsʹkyĭ, M. E. (Mykhaĭlo Erazmovych)	111560825	111560825	0.9565217391	Omelʹi͡anovsʹkyĭ, M. E. (Mykhaĭlo Erazmovych)			Person		http://example.org/1051068#Agent700-22	
Akademii͡a nauk SSSR. Nauchnyĭ sovet po filosofskim voprosam sovremennogo estestvoznanii͡a		146582926		Akademii͡a nauk SSSR. Nauchnyĭ sovet po filosofskim voprosam sovremennogo estestvoznanii͡a	146582926	0.9565217391	Organization		http://example.org/1051068#Agent710-23	
Institut filosofii (Akademii͡a nauk SSSR)		251350687		Institut filosofii (Akademii͡a nauk SSSR)	251350687	0.9523809524	Organization		http://example.org/1051068#Agent710-24	
Gałczyński, Konstanty Ildefons	71419655	71419655	1	Gałczyński, Konstanty Ildefons			Person		http://example.org/1096994#Agent100-10	
Brodskyi, Roman Mykhaĭlovych				Brodskyi, Roman Mykhaĭlovych			Person		http://example.org/1079995#Agent100-10	
Boguszewska, Helena	66913255	66913255	1	Boguszewska, Helena			Person		http://example.org/1096393#Agent100-10	
Sanford, Paul				Sanford, Paul			Person		http://example.org/1063537#Agent100-11	
Terrell, John Upton, 1900-1988	40649554	40649554	1	Terrell, John Upton, 1900-1988			Person		http://example.org/1059819#Agent100-12	
Poladian, Sirvart, 1902-1970	19259807	19259807	1	Poladian, Sirvart, 1902-1970			Person		http://example.org/1073317#Agent100-10	
Sullivan, Arthur, 1842-1900	95208295	95208295	0.9642857143	Sullivan, Arthur, 1842-1900			Person		http://example.org/1073317#Agent600-18	
Sullivan, Herbert	48797921	48797921	1	Sullivan, Herbert			Person		http://example.org/1082975#Agent100-10	
Sullivan, Arthur, 1842-1900	95208295	95208295	0.9642857143	Sullivan, Arthur, 1842-1900			Person		http://example.org/1082975#Agent600-19	
Flower, Newman, Sir, 1879-1964	64879589	64879589	1	Flower, Newman, Sir, 1879-1964			Person		http://example.org/1082975#Agent700-21	
Porte, John Fielder	2833244	2833244	1	Porte, John Fielder			Person		http://example.org/1076261#Agent100-10	
Stanford, Charles Villiers, Sir, 1852-1924				Stanford, Charles Villiers, Sir, 1852-1924			Person		http://example.org/1076261#Agent600-18	
Wren, Christopher, Sir, 1632-1723	49261635	49261635	1	Wren, Christopher, Sir, 1632-1723			Person		http://example.org/1081114#Agent600-17	
Waterhouse, Paul, 1861-1924	21170281	21170281	1	Waterhouse, Paul, 1861-1924			Person		http://example.org/1081114#Agent700-18	
Royal Institute of British Architects		142720141		Royal Institute of British Architects	142720141	0.9459459459	Organization		http://example.org/1081112#Agent110-11	
Wren, Christopher, Sir, 1632-1723	49261635	49261635	1	Wren, Christopher, Sir, 1632-1723			Person		http://example.org/1081112#Agent600-19	
St. Paul's Cathedral (London, England)		150895894		St. Paul's Cathedral (London, England)	150895894	1	Organization		http://example.org/1081112#Agent610-20	
Dircks, Rudolf	165641333	165641333	0.9333333333	Dircks, Rudolf			Person		http://example.org/1081112#Agent700-22	
Whitaker-Wilson, Cecil	94632202	94632202	1	Whitaker-Wilson, Cecil			Person		http://example.org/1081116#Agent100-10	
Wren, Christopher, Sir, 1632-1723	49261635	49261635	1	Wren, Christopher, Sir, 1632-1723			Person		http://example.org/1081116#Agent600-18	
Gailey, Harry A	109491989	109491989	0.9375	Gailey, Harry A			Person		http://example.org/108288#Agent100-11	
Cameron, Donald, Sir, 1872-1948	18511510	18511510	1	Cameron, Donald, Sir, 1872-1948			Person		http://example.org/108288#Agent600-21	
[MacAlister, Edith Florence Boyle (Macalister) lady]				[MacAlister, Edith Florence Boyle (Macalister) lady]			Person		http://example.org/1072949#Agent100-10	
MacAlister, Donald, Sir, bart., 1854-1934				MacAlister, Donald, Sir, bart., 1854-1934			Person		http://example.org/1072949#Agent600-18	
Ralt, Robert Sangster, Sir, 1874-				Ralt, Robert Sangster, Sir, 1874-			Person		http://example.org/1072949#Agent700-19	
Walker, Norman, Sir, 1862-				Walker, Norman, Sir, 1862-			Person		http://example.org/1072949#Agent700-20	
North, Dudley, Sir, 1641-1691	49234724	49234724	1	North, Dudley, Sir, 1641-1691			Person		http://example.org/1010369#Agent100-10	
Langford, Mary Irene Hazel				Langford, Mary Irene Hazel			Person		http://example.org/105927#Agent100-10	
Head, Edmund, Sir, 1805-1868	6025082	6025082	1	Head, Edmund, Sir, 1805-1868			Person		http://example.org/105927#Agent600-20	
Porte, John Fielder	2833244	2833244	1	Porte, John Fielder			Person		http://example.org/1076253#Agent100-10	
Elgar, Edward, 1857-1934	76499978	76499978	0.96	Elgar, Edward, 1857-1934			Person		http://example.org/1076253#Agent600-18	
Marston, Maurice	4.66144782737064E+020	4.66144782737064E+020	1	Marston, Maurice			Person		http://example.org/1034236#Agent100-10	
Chadwick, Edwin, 1800-1890	34518501	34518501	1	Chadwick, Edwin, 1800-1890			Person		http://example.org/1034236#Agent600-18	
Kufferath, Gerard				Kufferath, Gerard			Person		http://example.org/1067254#Agent100-9	
Mareschal, Georges, 1658-1736	59388692	59388692	0.9666666667	Mareschal, Georges, 1658-1736			Person		http://example.org/1067254#Agent600-17	
Louis XIV, King of France, 1638-1715	268675767	268675767	1	Louis XIV, King of France, 1638-1715			Person		http://example.org/1067254#Agent600-18	
Wagner, Henry Raup, 1862-1957	218280921	218280921	1	Wagner, Henry Raup, 1862-1957			Person		http://example.org/1015856#Agent100-10	
Drake, Francis, approximately 1540-1596	100250627	100250627	1	Drake, Francis, approximately 1540-1596			Person		http://example.org/1015856#Agent600-20	
Mitchell, Frank Wyndham	268395911	268395911	1	Mitchell, Frank Wyndham			Person		http://example.org/1059139#Agent100-12	
Clarke, Fred, Sir, 1880-1952	2002107	2002107	1	Clarke, Fred, Sir, 1880-1952			Person		http://example.org/1059139#Agent600-21	
Silverstein, Theodore	54270773	54270773	1	Silverstein, Theodore			Person		http://example.org/1070931#Agent700-22	
Tolkien, J. R. R. (John Ronald Reuel), 1892-1973	95218067	95218067	0.9583333333	Tolkien, J. R. R. (John Ronald Reuel), 1892-1973			Person		http://example.org/104886#Agent700-20	
Hieatt, Constance B	256581469	256581469	1	Hieatt, Constance B			Person		http://example.org/1019445#Agent100-10	
Lorraine, Walter H	92083838	92083838	0.9473684211	Lorraine, Walter H			Person		http://example.org/1019445#Agent700-20	
Barron, W. R. J. (William Raymond Johnston)	109098939	109098939	1	Barron, W. R. J. (William Raymond Johnston)			Person		http://example.org/1043798#Agent700-23	
Stuart, Alexander				Stuart, Alexander			Person		http://example.org/108678#Agent100-9	
Willison, John, Sir, 1856-1927	10215591	10215591	1	Willison, John, Sir, 1856-1927			Person		http://example.org/1060161#Agent100-10	
Parkin, George R. (George Robert), 1846-1922	100371180	100371180	1	Parkin, George R. (George Robert), 1846-1922			Person		http://example.org/1060161#Agent600-18	
Grant, W. L. (William Lawson), 1872-1935	90770665	90770665	0.975	Grant, W. L. (William Lawson), 1872-1935			Person		http://example.org/1060161#Agent700-19	
Bassett, Judith	78353699	78353699	1	Bassett, Judith			Person		http://example.org/108243#Agent100-10	
Atkinson, Harry Albert, Sir, 1831-1892				Atkinson, Harry Albert, Sir, 1831-1892			Person		http://example.org/108243#Agent600-18	
Gosse, Edmund, 1849-1928	54239311	54239311	0.96	Gosse, Edmund, 1849-1928			Person		http://example.org/1088950#Agent100-14	
Doulton, Henry, Sir, 1820-1897	11615831	11615831	1	Doulton, Henry, Sir, 1820-1897			Person		http://example.org/1088950#Agent600-22	
Doulton and Company		265870828		Doulton and Company	265870828	1	Organization		http://example.org/1088950#Agent610-23	
Eyles, Desmond	62851940	62851940	1	Eyles, Desmond			Person		http://example.org/1088950#Agent700-24	
Greig, James, 1861-1941	6319896	6319896	1	Greig, James, 1861-1941			Person		http://example.org/1085628#Agent100-11	
Raeburn, Henry, Sir, 1756-1823	24874387	24874387	1	Raeburn, Henry, Sir, 1756-1823			Person		http://example.org/1085628#Agent600-20	
Raeburn, Henry, Sir, 1756-1823	24874387	24874387	1	Raeburn, Henry, Sir, 1756-1823			Person		http://example.org/1085628#Agent600-21	
Connoisseur				Connoisseur			Person		http://example.org/1085628#Agent700-23	
Pound, Reginald	297095947	297095947	1	Pound, Reginald			Person		http://example.org/1082793#Agent100-13	
Wood, Henry Joseph, Sir, 1869-1944	22330222	22330222	1	Wood, Henry Joseph, Sir, 1869-1944			Person		http://example.org/1082793#Agent600-22	
Richardson, Jillian	195799441	195799441	1	Richardson, Jillian			Person		http://example.org/1079953#Agent100-13	
Read, Herbert Edward, Sir, 1893-1968				Read, Herbert Edward, Sir, 1893-1968			Person		http://example.org/1079953#Agent600-23	
Bournemouth and Poole College of Art		149547727		Bournemouth and Poole College of Art	149547727	1	Organization		http://example.org/1079953#Agent710-24	
Gilbert, Martin, 1936-				Gilbert, Martin, 1936-			Person		http://example.org/1041245#Agent100-11	
Rumbold, Horace, Sir, bart., 1869-1941				Rumbold, Horace, Sir, bart., 1869-1941			Person		http://example.org/1041245#Agent600-19	
Broad, C. D. (Charlie Dunbar), 1887-1971	46795139	46795139	1	Broad, C. D. (Charlie Dunbar), 1887-1971			Person		http://example.org/1015813#Agent100-9	
Newton, Isaac, 1642-1727	22146457	22146457	1	Newton, Isaac, 1642-1727			Person		http://example.org/1015813#Agent600-18	
Kay-Shuttleworth, James, Sir, 1804-1877	7610644	7610644	1	Kay-Shuttleworth, James, Sir, 1804-1877			Person		http://example.org/1059196#Agent100-11	
Tholfsen, Trygve R	40614353	40614353	0.9473684211	Tholfsen, Trygve R			Person		http://example.org/1059196#Agent700-21	
Mair, Alexr	104051085	104051085	1	Mair, Alexr			Person		http://example.org/1033574#Agent100-12	
Mackenzie, James, 1853-1925	62660118	62660118	1	Mackenzie, James, 1853-1925			Person		http://example.org/1033574#Agent600-20	
Stapleton, Margaret L	66550848	66550848	0.9545454545	Stapleton, Margaret L			Person		http://example.org/1077491#Agent100-11	
Betjeman, John, 1906-1984	66543881	66543881	1	Betjeman, John, 1906-1984			Person		http://example.org/1077491#Agent600-20	
Herschel, John F. W. (John Frederick William), Sir, 1792-1871	9887999	9887999	1	Herschel, John F. W. (John Frederick William), Sir, 1792-1871			Person		http://example.org/1061363#Agent100-10	
Ferguson, W. T	16185915	16185915	0.9333333333	Ferguson, W. T			Person		http://example.org/1061363#Agent700-19	
Lambert, Royston	52930929	52930929	1	Lambert, Royston			Person		http://example.org/1034602#Agent100-11	
Simon, John, Sir, 1816-1904	45079093	45079093	1	Simon, John, Sir, 1816-1904			Person		http://example.org/1034602#Agent600-19	
Bumpus, John S				Bumpus, John S			Person		http://example.org/1074527#Agent100-10	
Stevenson, John Andrew, Sir, 1760?-1833	100247331	100247331	0.85	Stevenson, John Andrew, Sir, 1760?-1833			Person		http://example.org/1074527#Agent600-18	
Hudson, Derek	264683252	264683252	1	Hudson, Derek			Person		http://example.org/1085630#Agent100-10	
Reynolds, Joshua, Sir, 1723-1792	27081216	27081216	1	Reynolds, Joshua, Sir, 1723-1792			Person		http://example.org/1085630#Agent600-18	
Reynolds, Joshua, Sir, 1723-1792	27081216	27081216	1	Reynolds, Joshua, Sir, 1723-1792			Person		http://example.org/1085630#Agent700-19	
