Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Guiducci, Armanda	11782	11782	0.9444444444	Guiducci, Armanda			Person		http://example.org/1072605#Agent100-9	
Pavese, Cesare	36922880	36922880	1	Pavese, Cesare			Person		http://example.org/1072605#Agent600-19	
Mauro, Walter	24193	24193	1	Mauro, Walter			Person		http://example.org/1040795#Agent100-10	
Corrado, Alvaro, 1895-1956	1.03145857103723E+020	1.03145857103723E+020	1	Corrado, Alvaro, 1895-1956			Person		http://example.org/1040795#Agent600-19	
Arslan, Antonia	9881470	9881470	1	Arslan, Antonia			Person		http://example.org/1062881#Agent100-10	
Buzzati, Dino, 1906-1972	27061960	27061960	0.96	Buzzati, Dino, 1906-1972			Person		http://example.org/1062881#Agent600-19	
Sgorlon, Carlo, 1930-2009	111157941	111157941	1	Sgorlon, Carlo, 1930-2009			Person		http://example.org/1060291#Agent100-10	
Morante, Elsa, approximately 1912-1985				Morante, Elsa, approximately 1912-1985			Person		http://example.org/1060291#Agent600-19	
Scarpati, Claudio	100177368	100177368	1	Scarpati, Claudio			Person		http://example.org/1044618#Agent100-10	
Montale, Eugenio, 1896-1981	73857542	73857542	0.9642857143	Montale, Eugenio, 1896-1981			Person		http://example.org/1044618#Agent600-19	
Marchetti, Giuseppe, 1934-	51791282	51791282	0.8666666667	Marchetti, Giuseppe, 1934-			Person		http://example.org/1072050#Agent100-10	
Piovene, Guido, 1907-1974	59110728	59110728	1	Piovene, Guido, 1907-1974			Person		http://example.org/1072050#Agent600-19	
Cappello, Giovanni	34611186	34611186	1	Cappello, Giovanni			Person		http://example.org/1001574#Agent100-11	
Bontempelli, Massimo, 1878-1960	59113424	59113424	1	Bontempelli, Massimo, 1878-1960			Person		http://example.org/1001574#Agent600-22	
Giordano, Alberto, active 1971-				Giordano, Alberto, active 1971-			Person		http://example.org/1067274#Agent100-10	
Jahier, Piero, 1884-1966	66469008	66469008	1	Jahier, Piero, 1884-1966			Person		http://example.org/1067274#Agent600-19	
Vincenti, Fiora	75376531	75376531	1	Vincenti, Fiora			Person		http://example.org/1055763#Agent100-10	
Levi, Primo	76319000	76319000	1	Levi, Primo			Person		http://example.org/1055763#Agent600-19	
Villa, Carlo, 1931-	135510	135510	1	Villa, Carlo, 1931-			Person		http://example.org/1056667#Agent100-10	
Pratolini, Vasco, 1913-	27090398	27090398	1	Pratolini, Vasco, 1913-			Person		http://example.org/1056667#Agent600-19	
Lauretta, Enzo	22159123	22159123	1	Lauretta, Enzo			Person		http://example.org/1041867#Agent100-10	
Brancati, Vitaliano, 1907-1954	12305899	12305899	0.9677419355	Brancati, Vitaliano, 1907-1954			Person		http://example.org/1041867#Agent600-19	
Machlup, Fritz, 1902-1983				Machlup, Fritz, 1902-1983			Person		http://example.org/1020953#Agent100-11	
Gordon, Margaret T	91575608	91575608	0.9473684211	Gordon, Margaret T			Person		http://example.org/108279#Agent100-13	
Schmook, Gerard, 1898-	27193643	27193643	1	Schmook, Gerard, 1898-			Person		http://example.org/1055779#Agent100-9	
Milton, John, 1608-1674	17226855	17226855	0.9583333333	Milton, John, 1608-1674			Person		http://example.org/1055086#Agent100-11	
Saumaise, Claude, 1588-1653				Saumaise, Claude, 1588-1653			Person		http://example.org/1055086#Agent600-24	
Charles I, King of England, 1600-1649	67750325	67750325	1	Charles I, King of England, 1600-1649			Person		http://example.org/1055086#Agent600-25	
Scylitzes, John, active 1081	102322433	102322433	1	Scylitzes, John, active 1081			Person		http://example.org/1019191#Agent100-12	
Thurn, Hans	9970194	9970194	1	Thurn, Hans			Person		http://example.org/1019191#Agent700-26	
Vatamaniuc, D. (Dimitrie), 1920-				Vatamaniuc, D. (Dimitrie), 1920-			Person		http://example.org/1092763#Agent100-10	
Slavici, Ioan, 1848-1925	56623982	56623982	1	Slavici, Ioan, 1848-1925			Person		http://example.org/1092763#Agent600-18	
Marcea, Pompiliu	13680195	13680195	1	Marcea, Pompiliu			Person		http://example.org/1092762#Agent100-10	
Slavici, Ioan, 1848-1925	56623982	56623982	1	Slavici, Ioan, 1848-1925			Person		http://example.org/1092762#Agent600-18	
Bellincioni, Gemma, 1864-1950	79577870	79577870	1	Bellincioni, Gemma, 1864-1950			Person		http://example.org/1082698#Agent100-10	
Calvin, Jean, 1509-1564	90631825	90631825	0.9583333333	Calvin, Jean, 1509-1564			Person		http://example.org/1032525#Agent700-18	
Codagnello, Giovanni, active 1235				Codagnello, Giovanni, active 1235			Person		http://example.org/107775#Agent100-12	
Holder-Egger, Oswald, 1851-1911	95147325	95147325	1	Holder-Egger, Oswald, 1851-1911			Person		http://example.org/107775#Agent700-24	
Senchenko, Ivan I͡Uhymovych, 1901-				Senchenko, Ivan I͡Uhymovych, 1901-			Person		http://example.org/1095428#Agent100-10	
Szczypiorski, Andrzej	43521974	43521974	1	Szczypiorski, Andrzej			Person		http://example.org/1063820#Agent100-9	
Jonas, of Bobbio, Abbot, -approximately 665	223885518	223885518	1	Jonas, of Bobbio, Abbot, -approximately 665			Person		http://example.org/107796#Agent100-9	
Columban, Saint, 543-615	61583084	61583084	1	Columban, Saint, 543-615			Person		http://example.org/107796#Agent600-18	
Attala, Saint, Abbot of Bobbio, -627	31926403	31926403	1	Attala, Saint, Abbot of Bobbio, -627			Person		http://example.org/107796#Agent600-19	
Eustasius, Saint, Abbot of Luxeuil, -629	34386668	34386668	1	Eustasius, Saint, Abbot of Luxeuil, -629			Person		http://example.org/107796#Agent600-20	
Burgundofara, Saint, Abbess, -657	232014357	232014357	1	Burgundofara, Saint, Abbess, -657			Person		http://example.org/107796#Agent600-21	
Bertulfus, Saint, Abbot of Bobbio, -639	29462865	29462865	1	Bertulfus, Saint, Abbot of Bobbio, -639			Person		http://example.org/107796#Agent600-22	
Vaast, Saint, Bishop of Arras, approximately 453-540				Vaast, Saint, Bishop of Arras, approximately 453-540			Person		http://example.org/107796#Agent600-23	
Johannes, Abbot of Reomaus, active 6th century				Johannes, Abbot of Reomaus, active 6th century			Person		http://example.org/107796#Agent600-24	
Krusch, Bruno, 1857-1940	29712414	29712414	1	Krusch, Bruno, 1857-1940			Person		http://example.org/107796#Agent700-26	
Cutler, Ebbitt, 1923-	91312784	91312784	0.84	Cutler, Ebbitt, 1923-			Person		http://example.org/1016974#Agent100-13	
Dey, Madame	23381044	23381044	1	Dey, Madame			Person		http://example.org/1016974#Agent600-22	
Johnson, Bruce, 1926-	41162967	41162967	1	Johnson, Bruce, 1926-			Person		http://example.org/1016974#Agent700-25	
Lamont, Rosette C	56738523	56738523	0.9444444444	Lamont, Rosette C			Person		http://example.org/1005136#Agent100-14	
Ionesco, Eugène	17224288	17224288	1	Ionesco, Eugène			Person		http://example.org/1005136#Agent600-24	
Plato	108159964	108159964	1	Plato			Person		http://example.org/1091383#Agent100-10	
Pratola, Vittorio	204995860	204995860	1	Pratola, Vittorio			Person		http://example.org/1091383#Agent600-18	
Păcurariu, D	3.53146998396819E+020	3.53146998396819E+020	0.9230769231	Păcurariu, D			Person		http://example.org/1092749#Agent100-10	
Ghica, Ion, 1818-1897	31988119	31988119	1	Ghica, Ion, 1818-1897			Person		http://example.org/1092749#Agent600-18	
Comarnescu, Petru	27081665	27081665	1	Comarnescu, Petru			Person		http://example.org/1084931#Agent100-10	
Jalea, Ion, 1887-1983	62547094	62547094	1	Jalea, Ion, 1887-1983			Person		http://example.org/1084931#Agent600-18	
Rebreanu, Liviu, 1885-1944	61584924	61584924	1	Rebreanu, Liviu, 1885-1944			Person		http://example.org/1008512#Agent100-9	
National Air Meeting on Clear Air Turbulence, Washington, D.C., 1966				National Air Meeting on Clear Air Turbulence, Washington, D.C., 1966			Meeting		http://example.org/1047964#Agent111-9	
Institute of Navigation	5.41490663899656E+019	5.41490663899656E+019	0.8214285714	Institute of Navigation	133780066	0.9583333333	Organization		http://example.org/1047964#Agent710-19	
Society of Automotive Engineers		122554630		Society of Automotive Engineers	122554630	0.96875	Organization		http://example.org/1047964#Agent710-20	
Workshop on Ion-Selective Microelectrodes, Boston University, 1973				Workshop on Ion-Selective Microelectrodes, Boston University, 1973			Meeting		http://example.org/1079348#Agent111-14	
Berman, Herbert J	166560294	166560294	0.9444444444	Berman, Herbert J			Person		http://example.org/1079348#Agent700-24	
Hébert, Normand C., 1930-	6546258	6546258	0.8214285714	Hébert, Normand C., 1930-			Person		http://example.org/1079348#Agent700-25	
Clarkson, David T	164656135	164656135	0.9444444444	Clarkson, David T			Person		http://example.org/1065898#Agent100-10	
Liverpool Workshop on Ion Transport (1972)		122613522		Liverpool Workshop on Ion Transport (1972)	122613522	1	Meeting		http://example.org/1010847#Agent111-11	
Anderson, W. P				Anderson, W. P			Person		http://example.org/1010847#Agent700-20	
Comarnescu, Petru	27081665	27081665	1	Comarnescu, Petru			Person		http://example.org/1085940#Agent100-13	
Țuculescu, Ion, 1910-1962	54944137	54944137	0.96	Țuculescu, Ion, 1910-1962			Person		http://example.org/1085940#Agent700-22	
Euripides	265326651	265326651	0.8888888889	Euripides			Person		http://example.org/1090422#Agent100-10	
Owen, A. S. (Arthur Synge)	278206151	278206151	1	Owen, A. S. (Arthur Synge)			Person		http://example.org/1090422#Agent700-18	
Rebreanu, Liviu, 1885-1944	61584924	61584924	1	Rebreanu, Liviu, 1885-1944			Person		http://example.org/1092755#Agent100-12	
Lappo, D. D. (Dmitriĭ Danilovich)				Lappo, D. D. (Dmitriĭ Danilovich)			Person		http://example.org/1038467#Agent100-10	
Vareĭkis, Iosif Mikhaĭlovich, 1894-1939				Vareĭkis, Iosif Mikhaĭlovich, 1894-1939			Person		http://example.org/1038467#Agent600-19	
Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza		125435541		Kommunisticheskai͡a partii͡a Sovetskogo Soi͡uza	125435541	0.88	Organization		http://example.org/1038467#Agent610-20	
Timmons, John F. (John Francis), 1912-	112329431	112329431	1	Timmons, John F. (John Francis), 1912- 			Person		http://example.org/105446#Agent100-12	
Shagini͡an, Mariėtta Sergeevna, 1888-1982				Shagini͡an, Mariėtta Sergeevna, 1888-1982			Person		http://example.org/1082626#Agent100-10	
Mysliveček, Josef, 1737-1781	150438	150438	1	Mysliveček, Josef, 1737-1781			Person		http://example.org/1082626#Agent600-19	
Bonazzi, Marisa	111366536	111366536	1	Bonazzi, Marisa			Person		http://example.org/10220#Agent100-10	
Wells, James K				Wells, James K			Person		http://example.org/1015725#Agent100-10	
De Sanctis, Francesco, 1817-1883	29550332	29550332	1	De Sanctis, Francesco, 1817-1883			Person		http://example.org/1061486#Agent100-11	
Cortese, Nino, 1896-1972	41908489	41908489	1	Cortese, Nino, 1896-1972			Person		http://example.org/1061486#Agent700-21	
Minghetti, Marco, 1818-1886	22184052	22184052	1	Minghetti, Marco, 1818-1886			Person		http://example.org/1018254#Agent100-11	
DeRosa, Gabriele				DeRosa, Gabriele			Person		http://example.org/1025112#Agent100-10	
Goethe, Johann Wolfgang von, 1749-1832	24602065	24602065	0.9487179487	Goethe, Johann Wolfgang von, 1749-1832			Person		http://example.org/1030493#Agent100-11	
Euripides	265326651	265326651	0.8888888889	Euripides			Person		http://example.org/1090424#Agent100-10	
Jerram, C. S. (Charles Stanger), 1838-1914	35965451	35965451	1	Jerram, C. S. (Charles Stanger), 1838-1914			Person		http://example.org/1090424#Agent700-18	
Euripides	265326651	265326651	0.8888888889	Euripides			Person		http://example.org/1027647#Agent100-13	
Lattimore, Richmond, 1906-1984	97989746	97989746	1	Lattimore, Richmond, 1906-1984			Person		http://example.org/1027647#Agent700-24	
International Petroleum Institute		125411166		International Petroleum Institute	125411166	1	Organization		http://example.org/107427#Agent110-10	
Barrows, Gordon H. (Gordon Hensley)				Barrows, Gordon H. (Gordon Hensley)			Person		http://example.org/107427#Agent700-21	
Bedeschi, Lorenzo				Bedeschi, Lorenzo			Person		http://example.org/1025348#Agent100-11	
Pisano, Niccolò, 1206?-1280?	79399625	79399625	1	Pisano, Niccolò, 1206?-1280?			Person		http://example.org/1084878#Agent600-17	
Pisano, Giovanni, 1240?-1320?				Pisano, Giovanni, 1240?-1320?			Person		http://example.org/1084878#Agent600-18	
Duomo di Siena		131336027		Duomo di Siena	131336027	0.9285714286	Organization		http://example.org/1084878#Agent610-19	
Carli, Enzo, 1910-1999	59080019	59080019	1	Carli, Enzo, 1910-1999			Person		http://example.org/1084878#Agent700-20	
Brandi, Ugo	51386164	51386164	1	Brandi, Ugo			Person		http://example.org/1084878#Agent700-21	
Institute of Personnel Management		125364682		Institute of Personnel Management	125364682	0.9393939394	Organization		http://example.org/1075632#Agent110-10	
Hipponax				Hipponax			Organization		http://example.org/1090531#Agent110-10	
Farina, Antonio				Farina, Antonio			Person		http://example.org/1090531#Agent700-19	
Benveniste, Émile, 1902-1976	12372277	12372277	0.9655172414	Benveniste, Émile, 1902-1976			Person		http://example.org/1088763#Agent700-25	
Grilli, Alberto	100180529	100180529	1	Grilli, Alberto			Person		http://example.org/1091952#Agent100-10	
Cicero, Marcus Tullius	78769600	78769600	0.9565217391	Cicero, Marcus Tullius			Person		http://example.org/1091952#Agent600-18	
Restelli, Eugenio	22519071	22519071	1	Restelli, Eugenio			Person		http://example.org/1028909#Agent100-10	
Canova, Antonio, 1757-1822	36965536	36965536	1	Canova, Antonio, 1757-1822			Person		http://example.org/1084855#Agent100-10	
Schilling, Paulo R	29582732	29582732	0.9473684211	Schilling, Paulo R			Person		http://example.org/1052073#Agent100-10	
De Michelis, Eurialo, 1904-1990	95296860	95296860	1	De Michelis, Eurialo, 1904-1990			Person		http://example.org/1027979#Agent100-10	
Firpo, Luigi	109384364	109384364	1	Firpo, Luigi			Person		http://example.org/1039197#Agent100-10	
Boccalini, Traiano, 1556-1613	14834950	14834950	1	Boccalini, Traiano, 1556-1613			Person		http://example.org/1039197#Agent600-18	
Yarshater, Ehsan, 1920-	79043650	79043650	0.8518518519	Yarshater, Ehsan, 1920-			Person		http://example.org/1026736#Agent700-24	
Adams, Charles J				Adams, Charles J			Person		http://example.org/1071523#Agent700-21	
McGill University. Institute of Islamic Studies		139500847		McGill University. Institute of Islamic Studies	139500847	1	Organization		http://example.org/1071523#Agent710-22	
Schaeder, Hans Heinrich, 1896-1957	47531001	47531001	1	Schaeder, Hans Heinrich, 1896-1957			Person		http://example.org/1070871#Agent100-9	
Andreas, Friedrich Carl, 1846-1930	42578357	42578357	1	Andreas, Friedrich Carl, 1846-1930			Person		http://example.org/1070873#Agent100-10	
Christensen, Arthur, 1875-1945	12438972	12438972	1	Christensen, Arthur, 1875-1945			Person		http://example.org/1070873#Agent700-22	
Barr, Kaj, 1896-	56999521	56999521	0.8	Barr, Kaj, 1896-			Person		http://example.org/1070873#Agent700-23	
Henning, W. B. (Walter Bruno)	39426107	39426107	1	Henning, W. B. (Walter Bruno)			Person		http://example.org/1070873#Agent700-24	
Unesco		139500314		Unesco	139500314	0.8571428571	Organization		http://example.org/1087815#Agent110-11	
Gray, Basil, 1904-1989	97864228	97864228	1	Gray, Basil, 1904-1989			Person		http://example.org/1087815#Agent700-22	
Godard, André	2589678	2589678	1	Godard, André			Person		http://example.org/1087815#Agent700-23	
New York Graphic Society		312575483		New York Graphic Society	312575483	1	Organization		http://example.org/1087815#Agent710-24	
Lengyel, Emil, 1895-	2456955	2456955	1	Lengyel, Emil, 1895-			Person		http://example.org/1068180#Agent100-12	
Warner, Geoffrey, 1937-	92837604	92837604	0.8518518519	Warner, Geoffrey, 1937-			Person		http://example.org/1066688#Agent100-12	
Ó Tuathaigh, Gearóid	4.07146998597919E+020	4.07146998597919E+020	1	Ó Tuathaigh, Gearóid			Person		http://example.org/1044201#Agent100-13	
Mould, Daphne Desiree Charlotte Pochin	77553818	77553818	1	Mould, Daphne Desiree Charlotte Pochin			Person		http://example.org/1030884#Agent100-12	
Lyons, F. S. L. (Francis Stewart Leland), 1923-1983	108996823	108996823	1	Lyons, F. S. L. (Francis Stewart Leland), 1923-1983			Person		http://example.org/1029058#Agent100-16	
