Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Alekperov, A. K	50746585	50746585	0.9375	Alekperov, A. K			Person		http://example.org/1099161#Agent100-10	
Koefoed, Hans Anton	108686393	108686393	1	Koefoed, Hans Anton			Person		http://example.org/1094557#Agent100-10	
Francovich Onesti, Nicoletta	5004782	5004782	0.9655172414	Francovich Onesti, Nicoletta			Person		http://example.org/1063930#Agent100-10	
Tagliavini, Carlo, 1903-	109452543	109452543	1	Tagliavini, Carlo, 1903-			Person		http://example.org/1009800#Agent100-9	
Pătruț, Ioan	109947312	109947312	1	Pătruț, Ioan			Person		http://example.org/1063869#Agent100-10	
Michelena, Luis	49241578	49241578	1	Michelena, Luis			Person		http://example.org/1097980#Agent100-10	
Bassols de Climent, Mariano	49310506	49310506	1	Bassols de Climent, Mariano			Person		http://example.org/1089778#Agent100-10	
Mariner Bigorra, Sebastián, 1923-1988	91830490	91830490	1	Mariner Bigorra, Sebastián, 1923-1988			Person		http://example.org/1089778#Agent700-20	
Quillis, Antonio				Quillis, Antonio			Person		http://example.org/1095048#Agent100-10	
Hála, Bohuslav, 1894-	111884407	111884407	0.84	Hála, Bohuslav, 1894-	258727657	0.8181818182	Person		http://example.org/1094554#Agent100-10	
Gruzov, L. P. (Leonid Petrovich)	28558028	28558028	1	Gruzov, L. P. (Leonid Petrovich)			Person		http://example.org/1097614#Agent100-10	
Reformatskiĭ, A. A. (Aleksandr Aleksandrovich)	278297499	278297499	0.9183673469	Reformatskiĭ, A. A. (Aleksandr Aleksandrovich)			Person		http://example.org/1094275#Agent700-19	
Filin, F. P. (Fedot Petrovich), 1908-1982	39491678	39491678	1	Filin, F. P. (Fedot Petrovich), 1908-1982			Person		http://example.org/1094275#Agent700-20	
Institut i͡azykoznanii͡a (Akademii͡a nauk SSSR)		141898469		Institut i͡azykoznanii͡a (Akademii͡a nauk SSSR)	141898469	0.88	Organization		http://example.org/1094275#Agent710-21	
Morciniec, Norbert	101737325	101737325	1	Morciniec, Norbert			Person		http://example.org/1048070#Agent100-9	
Prędota, Stanisław	7416952	7416952	1	Prędota, Stanisław			Person		http://example.org/1048070#Agent700-19	
Benni, Tytus	119980796	119980796	1	Benni, Tytus			Person		http://example.org/1095824#Agent100-10	
Abiński, M. Obrazy głosek polskich				Abiński, M. Obrazy głosek polskich			Person		http://example.org/1095824#Agent700-20	
Stachowski, Stanisław	276170074	276170074	1	Stachowski, Stanisław			Person		http://example.org/1041990#Agent100-11	
Polska Akademia Nauk. Komitet Słowianoznastwa				Polska Akademia Nauk. Komitet Słowianoznastwa			Organization		http://example.org/1041990#Agent810-23	
Verratti, Vittore	89631664	89631664	1	Verratti, Vittore			Person		http://example.org/1092810#Agent100-10	
Alarcos Llorach, Emilio	108546339	108546339	1	Alarcos Llorach, Emilio			Person		http://example.org/1093560#Agent100-10	
Muljačić, Žarko, 1922-				Muljačić, Žarko, 1922-			Person		http://example.org/1094538#Agent100-10	
Vasiliu, Emanuel, 1929-2001	113464121	113464121	1	Vasiliu, Emanuel, 1929-2001			Person		http://example.org/1093155#Agent100-10	
Pauliny, Eugen	56739015	56739015	1	Pauliny, Eugen			Person		http://example.org/1096743#Agent100-10	
Akhmanova, O. S. (Olʹga Sergeevna)	71552483	71552483	1	Akhmanova, O. S. (Olʹga Sergeevna)			Person		http://example.org/1094520#Agent100-10	
Sivertsen, Eva, 1922-	6625109	6625109	1	Sivertsen, Eva, 1922-			Person		http://example.org/1094543#Agent100-10	
Bernini, Gian Lorenzo, 1598-1680	73850000	73850000	1	Bernini, Gian Lorenzo, 1598-1680			Person		http://example.org/1009007#Agent100-9	
D'Onofrio, Cesare, 1921-	114026614	114026614	1	D'Onofrio, Cesare, 1921-			Person		http://example.org/1009007#Agent700-17	
Cage, John	71577292	71577292	1	Cage, John			Person		http://example.org/105784#Agent100-9	
Greter, Heinz Eugen	32527850	32527850	1	Greter, Heinz Eugen			Person		http://example.org/1052372#Agent100-11	
Fontane, Theodor, 1819-1898	41840061	41840061	0.9642857143	Fontane, Theodor, 1819-1898			Person		http://example.org/1052372#Agent600-20	
Riccobono, Salvatore, 1864-1958	27126896	27126896	1	Riccobono, Salvatore, 1864-1958			Person		http://example.org/1091490#Agent700-20	
Baviera, Giovanni, 1875-1963	20461249	20461249	1	Baviera, Giovanni, 1875-1963			Person		http://example.org/1091490#Agent700-21	
Ferrini, Contardo, 1859-1902	37722283	37722283	1	Ferrini, Contardo, 1859-1902			Person		http://example.org/1091490#Agent700-22	
Furlani, Giuseppe, 1885-1962	46461868	46461868	1	Furlani, Giuseppe, 1885-1962			Person		http://example.org/1091490#Agent700-23	
Arangio-Ruiz, Vincenzo, 1884-1964	56631012	56631012	1	Arangio-Ruiz, Vincenzo, 1884-1964			Person		http://example.org/1091490#Agent700-24	
Money, Keith	272496008	272496008	1	Money, Keith			Person		http://example.org/1044748#Agent100-11	
Fonteyn, Margot, 1919-1991	109469491	109469491	1	Fonteyn, Margot, 1919-1991			Person		http://example.org/1044748#Agent600-19	
Emert, Giulio Benedetto	8679716	8679716	0.9565217391	Emert, Giulio Benedetto			Person		http://example.org/1079074#Agent100-10	
Roschmann, Antonio, 1694-1760	768478	768478	1	Roschmann, Antonio, 1694-1760			Person		http://example.org/1079074#Agent700-19	
Sperges, Joseph, Freiherr von, 1725-1791	3249917	3249917	1	Sperges, Joseph, Freiherr von, 1725-1791			Person		http://example.org/1079074#Agent700-20	
Bartoli, Francesco, 1745-1806	100215802	100215802	1	Bartoli, Francesco, 1745-1806			Person		http://example.org/1079074#Agent700-21	
Chiusole, Adamo, 1729-1787	84177078	84177078	1	Chiusole, Adamo, 1729-1787			Person		http://example.org/1079074#Agent700-22	
Giovanelli, Benedetto, 1776-1846	6227874	6227874	1	Giovanelli, Benedetto, 1776-1846			Person		http://example.org/1079074#Agent700-23	
Consolati. Simone, conte, 1772-1841				Consolati. Simone, conte, 1772-1841			Organization		http://example.org/1079074#Agent710-24	
Gutcho, Marcia H. (Marcia Halpern), 1924-	52960044	52960044	1	Gutcho, Marcia H. (Marcia Halpern), 1924-			Person		http://example.org/1032907#Agent100-11	
Pintauro, Nicholas	61304064	61304064	1	Pintauro, Nicholas			Person		http://example.org/1050502#Agent100-11	
Knight, Henry, Sir, 1886-	78368742	78368742	1	Knight, Henry, Sir, 1886-			Person		http://example.org/1001788#Agent100-11	
Mettrick, Hal	94782988	94782988	1	Mettrick, Hal			Person		http://example.org/1002359#Agent100-14	
Overseas Development Institute (London, England)		136801033		Overseas Development Institute (London, England)	136801033	1	Organization		http://example.org/1002359#Agent710-25	
Agricultural Economics Research Council of Canada		145204656		Agricultural Economics Research Council of Canada	145204656	1	Organization		http://example.org/1058431#Agent110-12	
Rizvi, S. M. H	15019504	15019504	0.8	Rizvi, S. M. H			Person		http://example.org/1058431#Agent700-24	
Laurentian Institute for Social and Economic Development				Laurentian Institute for Social and Economic Development			Organization		http://example.org/1058431#Agent710-25	
Vara, Albert C	273201037	273201037	0.9333333333	Vara, Albert C			Person		http://example.org/1002399#Agent100-14	
Noyes Data Corporation		140713189		Noyes Data Corporation	140713189	1	Organization		http://example.org/1002426#Agent110-14	
Jackson, Charles O	32325407	32325407	0.9473684211	Jackson, Charles O			Person		http://example.org/105567#Agent100-13	
Eidlitz Kuoljok, Kerstin				Eidlitz Kuoljok, Kerstin			Person		http://example.org/1001814#Agent100-13	
Lloyd, E. M. H. (Edward Mayow Hastings), 1889-	56983223	56983223	1	Lloyd, E. M. H. (Edward Mayow Hastings), 1889-			Person		http://example.org/1001777#Agent100-11	
Food and Agriculture Organization of the United Nations. Documentation Center		124381081		Food and Agriculture Organization of the United Nations. Documentation Center	124381081	1	Organization		http://example.org/1026383#Agent110-11	
Food and Agriculture Organization of the United Nations		148396178		Food and Agriculture Organization of the United Nations	148396178	0.9821428571	Organization		http://example.org/1026383#Agent610-22	
White, Ruth Bennett	289813058	289813058	1	White, Ruth Bennett			Person		http://example.org/1043806#Agent100-10	
Organisation for Economic Co-operation and Development		136637910		Organisation for Economic Co-operation and Development	136637910	1	Organization		http://example.org/1002361#Agent110-13	
Artman, Charles Enos, 1888-				Artman, Charles Enos, 1888-			Person		http://example.org/1002510#Agent100-12	
Wilson, C. Anne	65426578	65426578	0.9375	Wilson, C. Anne			Person		http://example.org/1027828#Agent100-12	
Unesco. Youth Institute		126997335		Unesco. Youth Institute	126997335	0.9583333333	Organization		http://example.org/1058207#Agent110-10	
Hall, Ross Hume, 1926-	111374002	111374002	1	Hall, Ross Hume, 1926-			Person		http://example.org/1061881#Agent100-14	
Ward, Robert				Ward, Robert			Person		http://example.org/1011636#Agent100-10	
Ontario Federation of Labour. Research Department		148869129		Ontario Federation of Labour. Research Department	148869129	1	Organization		http://example.org/1011636#Agent710-19	
Kowtaluk, Helen	62841772	62841772	1	Kowtaluk, Helen			Person		http://example.org/1001190#Agent100-10	
Kopan, Alice Orphanos	21016878	21016878	1	Kopan, Alice Orphanos			Person		http://example.org/1001190#Agent700-25	
Birch, G. G. (Gordon Gerard)	34682798	34682798	1	Birch, G. G. (Gordon Gerard)			Person		http://example.org/102009#Agent700-24	
Parker, K. J. (Kenneth John)	35701894	35701894	1	Parker, K. J. (Kenneth John)			Person		http://example.org/102009#Agent700-25	
Worgan, Jeffrey Thornton				Worgan, Jeffrey Thornton			Person		http://example.org/102009#Agent700-26	
National College of Food Technology		159417185		National College of Food Technology	159417185	1	Organization		http://example.org/102009#Agent710-27	
Lele, Uma J	37099020	37099020	0.9166666667	Lele, Uma J			Person		http://example.org/1001848#Agent100-13	
Noyes Data Corporation		140713189		Noyes Data Corporation	140713189	1	Organization		http://example.org/1001738#Agent110-13	
Noyes Development Corporation		139548027		Noyes Development Corporation	139548027	0.9655172414	Organization		http://example.org/1001736#Agent110-12	
McLaughlin, Daniel J	113361753	113361753	0.9523809524	McLaughlin, Daniel J			Person		http://example.org/10951#Agent100-13	
Mallowe, Charles A	113361776	113361776	0.9473684211	Mallowe, Charles A			Person		http://example.org/10951#Agent700-22	
Sayres, Paul				Sayres, Paul			Person		http://example.org/1002459#Agent100-11	
Darrah, L. B. (Lawrence B.), 1915-2004	116479216	116479216	1	Darrah, L. B. (Lawrence B.), 1915-2004			Person		http://example.org/1002438#Agent100-13	
Hobbs, Betty C. (Betty Constance)	100390487	100390487	1	Hobbs, Betty C. (Betty Constance)			Person		http://example.org/1058361#Agent100-12	
Wood, Norman, 1905-				Wood, Norman, 1905-			Person		http://example.org/1067166#Agent100-11	
Patil, Pandurang Chimnaji, 1877-				Patil, Pandurang Chimnaji, 1877-			Person		http://example.org/1009614#Agent100-11	
Premji, M. H. Hasham				Premji, M. H. Hasham			Person		http://example.org/1001797#Agent100-11	
Middleton, Thomas Hudson, 1863-1943	73843983	73843983	1	Middleton, Thomas Hudson, 1863-1943			Person		http://example.org/1002535#Agent100-11	
Ricardo-Campbell, Rita	108277147	108277147	1	Ricardo-Campbell, Rita			Person		http://example.org/1074108#Agent100-13	
Potter, Norman N				Potter, Norman N			Person		http://example.org/1071765#Agent100-13	
Smith, Laura Lee W	172709014	172709014	0.9473684211	Smith, Laura Lee W			Person		http://example.org/1079322#Agent100-11	
Minor, Lewis J	92202632	92202632	0.9333333333	Minor, Lewis J			Person		http://example.org/1079322#Agent700-20	
Aronowitz, Stanley	306444507	306444507	1	Aronowitz, Stanley			Person		http://example.org/1048878#Agent100-14	
Great Britain. Food Standards Committee		136013980		Great Britain. Food Standards Committee	136013980	1	Jurisdiction		http://example.org/1043770#Agent110-10	
Blanshard, J. M. V	38192247	38192247	0.8333333333	Blanshard, J. M. V			Person		http://example.org/1001926#Agent700-25	
Lillford, P	20016888	20016888	0.9166666667	Lillford, P			Person		http://example.org/1001926#Agent700-26	
Symposium on Food Supplies and Population Growth, London, 1962				Symposium on Food Supplies and Population Growth, London, 1962			Meeting		http://example.org/1002385#Agent111-10	
Royal Statistical Society (Great Britain)		127378728		Royal Statistical Society (Great Britain)	127378728	1	Organization		http://example.org/1002385#Agent710-20	
Amin, Galal A., 1935-	108418683	108418683	1	Amin, Galal A., 1935-			Person		http://example.org/1004929#Agent100-11	
Edel, Matthew	53054006	53054006	1	Edel, Matthew			Person		http://example.org/1003549#Agent100-12	
Struve, Petr Berngardovich, 1870-1944	66503843	66503843	1	Struve, Petr Berngardovich, 1870-1944			Person		http://example.org/1001772#Agent100-11	
Hammond, R. J. (Richard James), 1911-	23723087	23723087	1	Hammond, R. J. (Richard James), 1911-			Person		http://example.org/1002519#Agent100-11	
Chen, Jiying, 1908-	43154881	43154881	0.8260869565	Chen, Jiying, 1908-			Person		http://example.org/1001999#Agent100-8	
Hightower Collection				Hightower Collection			Organization		http://example.org/1001999#Agent710-20	
Lader, Lawrence	44424990	44424990	1	Lader, Lawrence			Person		http://example.org/1028971#Agent100-12	
Marawille, Simon				Marawille, Simon			Person		http://example.org/1045964#Agent100-11	
Heyes, Peter	51304349	51304349	1	Heyes, Peter			Person		http://example.org/1038816#Agent100-9	
Totheroh, Dan	75194030	75194030	1	Totheroh, Dan			Person		http://example.org/1038816#Agent700-19	
Bohemian Club (San Francisco, Calif.)		161399884		Bohemian Club (San Francisco, Calif.)	161399884	1	Organization		http://example.org/1038816#Agent710-20	
Cotter, Arundel, 1883-1952	67769324	67769324	1	Cotter, Arundel, 1883-1952			Person		http://example.org/1013538#Agent100-10	
Hall, Willis, 1929-2005	86445377	86445377	1	Hall, Willis, 1929-2005			Person		http://example.org/1024771#Agent100-11	
Parkinson, Michael, 1935-	100158656	100158656	1	Parkinson, Michael, 1935-			Person		http://example.org/1024771#Agent700-20	
Schiffer, Don	33357071	33357071	1	Schiffer, Don			Person		http://example.org/1027944#Agent100-11	
Duroska, Lud	11090327	11090327	1	Duroska, Lud			Person		http://example.org/1027944#Agent700-22	
American Football League				American Football League			Organization		http://example.org/1027944#Agent710-23	
McClain, Jim R. 1935-				McClain, Jim R. 1935-			Person		http://example.org/1003814#Agent100-11	
Price, Charles Matlack	38415453	38415453	1	Price, Charles Matlack			Person		http://example.org/101364#Agent100-10	
Munzinger, Otto	39148926	39148926	1	Munzinger, Otto			Person		http://example.org/101364#Agent700-24	
Oberheide, Heidi, 1943-	104202935	104202935	1	Oberheide, Heidi, 1943-			Person		http://example.org/101733#Agent100-9	
Memorial University Art Gallery				Memorial University Art Gallery			Jurisdiction		http://example.org/101733#Agent710-19	
Nova Scotia College of Art and Design		139168282		Nova Scotia College of Art and Design	139168282	0.9189189189	Organization		http://example.org/101733#Agent710-20	
Trant, Ross				Trant, Ross			Person		http://example.org/1015410#Agent100-10	
Bulau, Alwin E	3.00814894785696E+021	3.00814894785696E+021	0.9333333333	Bulau, Alwin E			Person		http://example.org/1020078#Agent100-11	
Hill, George Birkbeck Norman, 1835-1903	2574062	2574062	1	Hill, George Birkbeck Norman, 1835-1903			Person		http://example.org/1010377#Agent100-11	
Johnson, Samuel, 1709-1784	7406725	7406725	0.962962963	Johnson, Samuel, 1709-1784			Person		http://example.org/1010377#Agent600-21	
Speed, Lancelot, 1860-1931	72667775	72667775	1	Speed, Lancelot, 1860-1931			Person		http://example.org/1010377#Agent700-24	
Brooke, Iris	5.14554255219664E+018	5.14554255219664E+018	1	Brooke, Iris			Person		http://example.org/100922#Agent100-12	
Yuzyk, Paul, 1913-1986	43189205	43189205	1	Yuzyk, Paul, 1913-1986			Person		http://example.org/1056369#Agent100-10	
Ukrainian National Association. Canadian Office		125728201		Ukrainian National Association. Canadian Office	125728201	1	Organization		http://example.org/1056369#Agent710-23	
Blum, Léon, 1872-1950	34453242	34453242	1	Blum, Léon, 1872-1950			Person		http://example.org/1049139#Agent100-12	
Pickles, W. (William), 1903-	75429516	75429516	1	Pickles, W. (William), 1903- 			Person		http://example.org/1049139#Agent700-23	
