Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Academia Republicii Populare Romîne. Biblioteca		124380770		Academia Republicii Populare Romîne. Biblioteca	124380770	0.9791666667	Organization		http://example.org/1067820#Agent710-20	
García Pastor, Jesús	9896191	9896191	1	García Pastor, Jesús			Person		http://example.org/1093910#Agent100-10	
Llull, Ramon, 1232?-1316	120696927	120696927	1	Llull, Ramon, 1232?-1316			Person		http://example.org/1093910#Agent600-18	
Hillgarth, J. N	79068532	79068532	0.9375	Hillgarth, J. N			Person		http://example.org/1093910#Agent700-19	
Pérez Martínez, Lorenzo	119219884	119219884	1	Pérez Martínez, Lorenzo			Person		http://example.org/1093910#Agent700-20	
Palma, Majorca				Palma, Majorca			Person		http://example.org/1093910#Agent700-21	
Massó Torrents, Jaime, 1863-				Massó Torrents, Jaime, 1863-			Person		http://example.org/102975#Agent100-10	
Biblioteca Nacional (Spain). Departamento de Manuscritos		153641711		Biblioteca Nacional (Spain). Departamento de Manuscritos	153641711	1	Organization		http://example.org/102975#Agent710-20	
Pellegrin, Elisabeth				Pellegrin, Elisabeth			Person		http://example.org/1067526#Agent100-10	
Petrarca, Francesco, 1304-1374	39382430	39382430	0.9677419355	Petrarca, Francesco, 1304-1374			Person		http://example.org/1067526#Agent600-20	
Giard, André	316888864	316888864	1	Giard, André			Person		http://example.org/109157#Agent100-10	
Janes, Jesse	75668601	75668601	1	Janes, Jesse			Person		http://example.org/109157#Agent700-19	
Major, André	41856433	41856433	1	Major, André			Person		http://example.org/109157#Agent700-20	
Lullin de Châteauvieux, Frédéric, 1772-1841	95229391	95229391	1	Lullin de Châteauvieux, Frédéric, 1772-1841			Person		http://example.org/1051662#Agent100-9	
Napoleon I, Emperor of the French, 1769-1821	106964661	106964661	0.9772727273	Napoleon I, Emperor of the French, 1769-1821			Person		http://example.org/1051662#Agent600-18	
Patwardhan, Moreshwar Vishwanath, 1903-1966	191719840	191719840	1	Patwardhan, Moreshwar Vishwanath, 1903-1966			Person		http://example.org/1098860#Agent100-13	
Manu				Manu			Person		http://example.org/1098860#Agent600-24	
Manu				Manu			Person		http://example.org/1098860#Agent700-27	
Pratt, Sally	4.14530468847861E+018	4.14530468847861E+018	1	Pratt, Sally			Person		http://example.org/1023831#Agent700-20	
KTCA-TV (Television station : Saint Paul, Minn.)		140692440		KTCA-TV (Television station : Saint Paul, Minn.)	140692440	1	Organization		http://example.org/1023831#Agent710-21	
University of Minnesota. Graduate School. Research Center		137227581		University of Minnesota. Graduate School. Research Center	137227581	1	Organization		http://example.org/1023831#Agent710-22	
James, L. Douglas (Leonard Douglas), 1936-	115857587	115857587	1	James, L. Douglas (Leonard Douglas), 1936-			Person		http://example.org/1027808#Agent100-13	
Grey, Alan L., 1919- 	24720147	24720147	0.8333333333	Grey, Alan L., 1919- 			Person		http://example.org/1030747#Agent100-14	
Bass, Bernard M	79339367	79339367	0.9375	Bass, Bernard M			Person		http://example.org/1013776#Agent100-12	
Barrett, Gerald V	43122633	43122633	0.9444444444	Barrett, Gerald V			Person		http://example.org/1013776#Agent700-24	
Morrison, Sophia	42226598	42226598	1	Morrison, Sophia			Person		http://example.org/1005291#Agent100-9	
Faulkner, William, 1897-1962	39376770	39376770	0.9655172414	Faulkner, William, 1897-1962			Person		http://example.org/1032608#Agent100-10	
Porter, Bern, 1911-2004	115072558	115072558	1	Porter, Bern, 1911-2004			Person		http://example.org/1032608#Agent700-19	
Gildersleeve, Virginia Crocheron, 1877-1965	113516350	113516350	1	Gildersleeve, Virginia Crocheron, 1877-1965			Person		http://example.org/1060408#Agent100-10	
Hartwick, John M	71843	71843	0.9411764706	Hartwick, John M			Person		http://example.org/101822#Agent100-9	
Knight, W. F. Jackson (William Francis Jackson), 1895-1964	23386120	23386120	1	Knight, W. F. Jackson (William Francis Jackson), 1895-1964			Person		http://example.org/1090887#Agent100-14	
Homer				Homer			Person		http://example.org/1090887#Agent600-23	
Christie, John D	34310109	34310109	0.9411764706	Christie, John D			Person		http://example.org/1090887#Agent700-25	
Knight, W. F. Jackson (William Francis Jackson), 1895-1964	23386120	23386120	1	Knight, W. F. Jackson (William Francis Jackson), 1895-1964			Person		http://example.org/1030481#Agent100-9	
Homer				Homer			Person		http://example.org/1030481#Agent600-18	
Christie, John D	34310109	34310109	0.9411764706	Christie, John D			Person		http://example.org/1030481#Agent700-19	
Gutman, Herbert G. (Herbert George), 1928-1985	85166032	85166032	1	Gutman, Herbert G. (Herbert George), 1928-1985			Person		http://example.org/1055686#Agent100-13	
Kealey, Gregory S., 1948- 	264521771	264521771	0.8620689655	Kealey, Gregory S., 1948- 			Person		http://example.org/1055686#Agent700-23	
Spencer, Robert F	9933835	9933835	0.9444444444	Spencer, Robert F			Person		http://example.org/1089298#Agent700-19	
KTCA-TV (Television station : Saint Paul, Minn.)		140692440		KTCA-TV (Television station : Saint Paul, Minn.)	140692440	1	Organization		http://example.org/1089298#Agent710-20	
University of Minnesota. Graduate School. Research Center		137227581		University of Minnesota. Graduate School. Research Center	137227581	1	Organization		http://example.org/1089298#Agent710-21	
Matthiasson, Carolyn J	111082759	111082759	0.9565217391	Matthiasson, Carolyn J			Person		http://example.org/1074622#Agent100-15	
Carew, Dorothea Petrie	315618945	315618945	1	Carew, Dorothea Petrie			Person		http://example.org/1072875#Agent100-11	
Queenwood School, Eastbourne, Eng				Queenwood School, Eastbourne, Eng			Organization		http://example.org/1072875#Agent610-19	
Snyder, Gary	68944804	68944804	1	Snyder, Gary			Person		http://example.org/102130#Agent100-10	
Colombo, Umberto	108278866	108278866	1	Colombo, Umberto			Person		http://example.org/1052539#Agent100-10	
Manzoni, Alessandro, 1785-1873				Manzoni, Alessandro, 1785-1873			Person		http://example.org/1052539#Agent600-19	
Scaramucci, Ines, 1908-1990	83530754	83530754	1	Scaramucci, Ines, 1908-1990			Person		http://example.org/1072646#Agent100-10	
Manzoni, Alessandro, 1785-1873				Manzoni, Alessandro, 1785-1873			Person		http://example.org/1072646#Agent600-19	
Stagnitto, Bruno, 1940-	291207311	291207311	1	Stagnitto, Bruno, 1940-			Person		http://example.org/1062782#Agent100-10	
Manzoni, Alessandro, 1785-1873				Manzoni, Alessandro, 1785-1873			Person		http://example.org/1062782#Agent600-19	
Scott, Walter, 1771-1832	95207079	95207079	0.96	Scott, Walter, 1771-1832			Person		http://example.org/1062782#Agent600-20	
Manzù, Giacomo, 1908-1991	7438852	7438852	0.9230769231	Manzù, Giacomo, 1908-1991			Person		http://example.org/1016868#Agent100-8	
Manzù, Giacomo, 1908-1991	7438852	7438852	0.9230769231	Manzù, Giacomo, 1908-1991			Person		http://example.org/1016868#Agent600-16	
Quasimodo, Salvatore, 1901-1968	59097336	59097336	0.96875	Quasimodo, Salvatore, 1901-1968			Person		http://example.org/1016868#Agent700-17	
Riederer, P. (Peter)	66586945	66586945	1	Riederer, P. (Peter)			Person		http://example.org/1000625#Agent700-27	
Przuntek, H. (Horst), 1938-				Przuntek, H. (Horst), 1938-			Person		http://example.org/1000625#Agent700-28	
Mohan Ram, 1933-	54192441	54192441	1	Mohan Ram, 1933-			Person		http://example.org/1017416#Agent100-12	
Mao, Zedong, 1893-1976	51699962	51699962	0.9565217391	Mao, Zedong, 1893-1976			Person		http://example.org/1009117#Agent600-19	
Feoktistov, V. F				Feoktistov, V. F			Person		http://example.org/1009117#Agent700-22	
Mao, Zedong, 1893-1976	51699962	51699962	0.9565217391	Mao, Zedong, 1893-1976			Person		http://example.org/1039607#Agent600-18	
Krivt͡sov, V. A. (Vladimir Alekseevich)				Krivt͡sov, V. A. (Vladimir Alekseevich)			Person		http://example.org/1039607#Agent700-22	
Berger, I͡A. M	113393373	113393373	0.8125	Berger, I͡A. M			Person		http://example.org/1039607#Agent700-23	
Burlat͡skiĭ, Fedor Mikhaĭlovich	3.7015032365011E+020	3.7015032365011E+020	0.8709677419	Burlat͡skiĭ, Fedor Mikhaĭlovich			Person		http://example.org/1051930#Agent100-10	
Bogush, Evgeniĭ I͡Ulʹevich				Bogush, Evgeniĭ I͡Ulʹevich			Person		http://example.org/1039586#Agent100-11	
Mao, Zedong, 1893-1976	51699962	51699962	0.9565217391	Mao, Zedong, 1893-1976			Person		http://example.org/1039586#Agent600-20	
Burlat͡skiĭ, Fedor Mikhaĭlovich	3.7015032365011E+020	3.7015032365011E+020	0.8709677419	Burlat͡skiĭ, Fedor Mikhaĭlovich			Person		http://example.org/1039589#Agent100-11	
Mao, Zedong, 1893-1976	51699962	51699962	0.9565217391	Mao, Zedong, 1893-1976			Person		http://example.org/1039589#Agent600-20	
Zhongguo gong chan dang		132098431		Zhongguo gong chan dang	132098431	1	Organization		http://example.org/1039589#Agent610-21	
Hart, Roger (Roger Richmond)				Hart, Roger (Roger Richmond)			Person		http://example.org/1028463#Agent100-10	
Reed, A. W. (Alexander Wyclif), 1908-1979	71505037	71505037	0.9756097561	Reed, A. W. (Alexander Wyclif), 1908-1979			Person		http://example.org/1028463#Agent700-20	
Shortland, Edward, 1812-1893	61928195	61928195	1	Shortland, Edward, 1812-1893			Person		http://example.org/1028306#Agent100-10	
Hilliard, Noel	117342526	117342526	1	Hilliard, Noel			Person		http://example.org/1079309#Agent100-11	
Barrow, Terence, 1923-2001				Barrow, Terence, 1923-2001			Person		http://example.org/1088300#Agent100-14	
Westra, Ans	96595640	96595640	1	Westra, Ans			Person		http://example.org/1051381#Agent100-12	
Ritchie, James E	37720701	37720701	0.9411764706	Ritchie, James E			Person		http://example.org/1051381#Agent700-22	
Ausubel, David Paul	50059492	50059492	1	Ausubel, David Paul			Person		http://example.org/1031144#Agent100-12	
Mao, Zedong, 1893-1976	51699962	51699962	0.9565217391	Mao, Zedong, 1893-1976			Person		http://example.org/1075139#Agent100-10	
Mao, Zedong, 1893-1976	51699962	51699962	0.9565217391	Mao, Zedong, 1893-1976			Person		http://example.org/1075139#Agent600-19	
Nie, Hualing, 1925-	111256499	111256499	1	Nie, Hualing, 1925-			Person		http://example.org/1075139#Agent700-20	
Engle, Paul, 1908-1991	111240117	111240117	1	Engle, Paul, 1908-1991			Person		http://example.org/1075139#Agent700-21	
Hawkins, John N				Hawkins, John N			Person		http://example.org/1045919#Agent100-15	
Mao, Zedong, 1893-1976	51699962	51699962	0.9565217391	Mao, Zedong, 1893-1976			Person		http://example.org/1045919#Agent600-24	
Medding, Peter	27081114	27081114	1	Medding, Peter			Person		http://example.org/1050219#Agent100-14	
Mifleget poʻale Erets-Yiśraʼel				Mifleget poʻale Erets-Yiśraʼel			Organization		http://example.org/1050219#Agent610-23	
Ringel, Gerhard	109458908	109458908	1	Ringel, Gerhard			Person		http://example.org/1030056#Agent100-10	
Procházka, Miloš				Procházka, Miloš			Person		http://example.org/102168#Agent100-12	
Bůžek, Čestmír				Bůžek, Čestmír			Person		http://example.org/102168#Agent700-26	
Thouless, Robert Henry, 1894-	57854468	57854468	1	Thouless, Robert Henry, 1894-			Person		http://example.org/1061921#Agent100-14	
Voegelin, C. F. (Charles Frederick), 1906-1986	76400236	76400236	1	Voegelin, C. F. (Charles Frederick), 1906-1986			Person		http://example.org/10781#Agent100-12	
Voegelin, F. M. (Florence Marie), 1927-1989	118617777	118617777	0.976744186	Voegelin, F. M. (Florence Marie), 1927-1989			Person		http://example.org/10781#Agent700-25	
Wheat, Carl I. (Carl Irving), 1892-1966	23564681	23564681	1	Wheat, Carl I. (Carl Irving), 1892-1966			Person		http://example.org/1049049#Agent100-13	
Canadian Radio-Television Commission		127269661		Canadian Radio-Television Commission	127269661	1	Organization		http://example.org/1010372#Agent110-13	
Canada. Dept. of Energy, Mines and Resources				Canada. Dept. of Energy, Mines and Resources			Jurisdiction		http://example.org/1010372#Agent710-26	
Association for planning and regional reconstruction		133761926		Association for planning and regional reconstruction	133761926	0.9423076923	Organization		http://example.org/1027824#Agent110-11	
Great Britain. Royal Commission on the Distribution of the Industrial Population		145697935		Great Britain. Royal Commission on the Distribution of the Industrial Population	145697935	1	Jurisdiction		http://example.org/1027824#Agent710-20	
Great Britain. Committee on land utilization in rural areas				Great Britain. Committee on land utilization in rural areas			Jurisdiction		http://example.org/1027824#Agent710-21	
Great Britain. Interdepartmental Committee on Social Insurance and Allied Services Social insurance and allied services				Great Britain. Interdepartmental Committee on Social Insurance and Allied Services Social insurance and allied services			Jurisdiction		http://example.org/1027824#Agent710-22	
Speroni, Miguel Angel, 1911-	3817018	3817018	1	Speroni, Miguel Angel, 1911-			Person		http://example.org/1040606#Agent100-10	
Machiavelli, Niccolò, 1469-1527	95151646	95151646	0.9677419355	Machiavelli, Niccolò, 1469-1527			Person		http://example.org/1040606#Agent600-18	
Silió Cortés, César, 1865-1944	25442189	25442189	1	Silió Cortés, César, 1865-1944			Person		http://example.org/1061527#Agent100-9	
Machiavelli, Niccolò, 1469-1527	95151646	95151646	0.9677419355	Machiavelli, Niccolò, 1469-1527			Person		http://example.org/1061527#Agent600-18	
Mariana, Juan de, 1536-1624	89794074	89794074	0.9285714286	Mariana, Juan de, 1536-1624			Person		http://example.org/1061527#Agent600-19	
Quevedo, Francisco de, 1580-1645	56604566	56604566	0.9696969697	Quevedo, Francisco de, 1580-1645			Person		http://example.org/1061527#Agent600-20	
Saavedra Fajardo, Diego de, 1584-1648	47472	47472	0.9473684211	Saavedra Fajardo, Diego de, 1584-1648			Person		http://example.org/1061527#Agent600-21	
Gracián y Morales, Baltasar, 1601-1658	76310334	76310334	0.9743589744	Gracián y Morales, Baltasar, 1601-1658			Person		http://example.org/1061527#Agent600-22	
Jacques, capitaine				Jacques, capitaine			Person		http://example.org/1038189#Agent100-11	
Durdella, M				Durdella, M			Person		http://example.org/1037015#Agent100-11	
Shepard, Martin, 1934-	42369404	42369404	1	Shepard, Martin, 1934-			Person		http://example.org/1022980#Agent100-12	
Lee, Marjorie, 1921-1999	32527845	32527845	1	Lee, Marjorie, 1921-1999			Person		http://example.org/1022980#Agent700-21	
Frank, John P. (John Paul), 1917-2002	45544770	45544770	1	Frank, John P. (John Paul), 1917-2002			Person		http://example.org/1045117#Agent100-13	
United States. Supreme Court		144945827		United States. Supreme Court	144945827	1	Jurisdiction		http://example.org/1045117#Agent610-22	
Errante, Guido, 1893-	114466538	114466538	1	Errante, Guido, 1893-			Person		http://example.org/1094821#Agent100-10	
Marcabrun, active 12th century	263125799	263125799	1	Marcabrun, active 12th century			Person		http://example.org/1094821#Agent600-18	
Garnier, Robert, 1544-1590	31996630	31996630	1	Garnier, Robert, 1544-1590			Person		http://example.org/1034892#Agent100-9	
Garnier, Robert, 1544-1590	31996630	31996630	1	Garnier, Robert, 1544-1590			Person		http://example.org/1034892#Agent700-19	
Lebègue, Raymond, 1895-1984				Lebègue, Raymond, 1895-1984			Person		http://example.org/1034892#Agent700-20	
