University of Papua New Guinea. Michael Somare Library Map Collections	Organization		http://example.org/1312008#Agent610-17
University of Papua New Guinea. Michael Somare Library Map Collection.	Organization		http://example.org/1312008#Agent710-20
Petrović, Veljko, 1884-1967	Person		http://example.org/1312010#Agent600-16
Jerković, Jovan.	Person		http://example.org/1312010#Agent700-17
Hoover, Paul, 1945-	Person		http://example.org/1312549#Agent700-36
National Institute of Handicapped Research (U.S.)	Organization		http://example.org/1312549#Agent710-37
Myhrer, Keith.	Person		http://example.org/1312750#Agent100-10
Lyneis, Margaret M.	Person		http://example.org/1312750#Agent700-26
Zale, Thomas F.	Person		http://example.org/1312750#Agent700-27
Hanes, Richard Clay, 1946-	Person		http://example.org/1312750#Agent700-28
United States. Bureau of Land Management. Nevada State Office.	Jurisdiction		http://example.org/1312750#Agent710-29
Pedrick, Kathryn E.	Person		http://example.org/1312751#Agent100-10
United States. Bureau of Land Management. Nevada State Office.	Jurisdiction		http://example.org/1312751#Agent710-27
Lemke, J. L. (Jay L.)	Person		http://example.org/1312765#Agent100-11
Deakin University. School of Education. Open Campus Program.	Organization		http://example.org/1312765#Agent710-23
West, Celeste.	Person		http://example.org/1312814#Agent700-27
Feminist Writers' Guild (U.S.)	Organization		http://example.org/1312814#Agent710-28
Mansfield, Edwin.	Person		http://example.org/1312868#Agent700-20
Wilshere, E. R.	Person		http://example.org/1313288#Agent700-26
Cochrane, G. M.	Person		http://example.org/1313288#Agent700-27
Oxfordshire Area Health Authority.	Organization		http://example.org/1313288#Agent710-28
Wilshere, E. R.	Person		http://example.org/1313296#Agent700-28
Cochrane, G. M.	Person		http://example.org/1313296#Agent700-29
Oxfordshire Area Health Authority.	Organization		http://example.org/1313296#Agent710-30
Wilshere, E. R.	Person		http://example.org/1313298#Agent700-28
Cochrane, G. M.	Person		http://example.org/1313298#Agent700-29
Oxfordshire Area Health Authority.	Organization		http://example.org/1313298#Agent710-30
Ricken, Ulrich.	Person		http://example.org/1313300#Agent100-11
Donnert, Erich.	Person		http://example.org/1313531#Agent100-11
Nāgārjuna, 2nd century.	Person		http://example.org/1313584#Agent100-13
Sempā Dorje.	Person		http://example.org/1313584#Agent700-29
Agi͡eev, M.	Person		http://example.org/1313642#Agent100-13
Kolb, Robert W., 1949-	Person		http://example.org/1313666#Agent100-13
Román Umaña, Lina.	Person		http://example.org/1313819#Agent100-9
Inter-American Agricultural Documentation, Information, and Communication Center.	Organization		http://example.org/1313819#Agent710-19
Ullmann, Ernst.	Person		http://example.org/1313855#Agent100-11
Luther, Martin, 1483-1546	Person		http://example.org/1313855#Agent600-21
Lihamba, Amandina.	Person		http://example.org/1313867#Agent100-10
Hussein, Ebrahim H., 1943-	Person		http://example.org/1313867#Agent600-20
Aristotle.	Person		http://example.org/1314216#Agent100-20
Irwin, Terence.	Person		http://example.org/1314216#Agent700-31
Mok, Bong-ho.	Person		http://example.org/1314596#Agent100-10
Fiddler, Sid.	Person		http://example.org/1314888#Agent700-26
Federation of Saskatchewan Indian Nations. Health and Social Development Commission.	Organization		http://example.org/1314888#Agent710-27
Gass, Boris.	Person		http://example.org/1315344#Agent100-10
Pasternak, Leonid Osipovich, 1862-1945	Person		http://example.org/1315344#Agent600-19
Pasternak, Leonid Osipovich, 1862-1945	Person		http://example.org/1315344#Agent600-20
Pasternak, Leonid Osipovich, 1862-1945.	Person		http://example.org/1315344#Agent700-21
Jabotinsky, Vladimir, 1880-1940.	Person		http://example.org/1315451#Agent100-12
Jabotinsky, Vladimir, 1880-1940.	Person		http://example.org/1315451#Agent600-24
Bellini, Giuseppe, 1923-	Person		http://example.org/1315685#Agent700-24
Gorlier, Claudio.	Person		http://example.org/1315685#Agent700-25
Zoppi, Sergio.	Person		http://example.org/1315685#Agent700-26
Brown, L. F. (Leonard Franklin), 1928-	Person		http://example.org/1316348#Agent100-10
Fisher, W. L. (William Lawrence), 1932-	Person		http://example.org/1316348#Agent700-24
Cross, Robin.	Person		http://example.org/1316651#Agent100-11
Campbell, Gayle.	Person		http://example.org/1316728#Agent100-10
Porporino, Frank J.	Person		http://example.org/1316728#Agent700-22
Wevrick, Len.	Person		http://example.org/1316728#Agent700-23
Canada. Ministry of the Solicitor General. Programs Branch.	Jurisdiction		http://example.org/1316728#Agent710-24
Kopelman, F.	Person		http://example.org/1316731#Agent100-10
Moyer, Sharon.	Person		http://example.org/1316731#Agent700-24
Canada. Ministry of the Solicitor General. Programs Branch.	Jurisdiction		http://example.org/1316731#Agent710-25
Canada. Ministry of the Solicitor General. Research Division.	Jurisdiction		http://example.org/1316731#Agent710-26
Saunders, Duane.	Person		http://example.org/1316903#Agent100-12
Eisfeld, Alfred.	Person		http://example.org/1316981#Agent100-15
Reitan, Ralph M.	Person		http://example.org/1318845#Agent100-15
Wolfson, Deborah.	Person		http://example.org/1318845#Agent700-30
Zolotov, A. N.	Person		http://example.org/1318879#Agent700-21
Pronicheva, Margarita Vladimirovna.	Person		http://example.org/1318879#Agent700-22
Rozhdestvenskiĭ, Aleksandr Petrovich.	Person		http://example.org/1318879#Agent700-23
Shapin, Steven.	Person		http://example.org/1318889#Agent100-13
Hobbes, Thomas, 1588-1679.	Person		http://example.org/1318889#Agent600-23
Boyle, Robert, 1627-1691.	Person		http://example.org/1318889#Agent600-24
Schaffer, Simon, 1955-	Person		http://example.org/1318889#Agent700-28
Hobbes, Thomas, 1588-1679.	Person		http://example.org/1318889#Agent700-29
Bakunin, Mikhail Aleksandrovich, 1814-1876.	Person		http://example.org/1318946#Agent100-14
Cutler, Robert M.	Person		http://example.org/1318946#Agent700-26
Hilton, R. H. (Rodney Howard), 1916-2002.	Person		http://example.org/1318950#Agent100-15
Hoxie, Frederick E., 1947-	Person		http://example.org/1319269#Agent100-9
Geller, Daniel S.	Person		http://example.org/1319372#Agent100-12
Belli͡ustin, Ī. S. (Īoann Stefanovich), approximately 1820-1890.	Person		http://example.org/1319379#Agent100-18
Belli͡ustin, Ī. S. (Īoann Stefanovich), approximately 1820-1890	Person		http://example.org/1319379#Agent600-28
Russkai͡a pravoslavnai͡a t͡serkovʹ	Organization		http://example.org/1319379#Agent610-29
Orthodox Eastern Church	Organization		http://example.org/1319379#Agent610-30
Freeze, Gregory L., 1945-	Person		http://example.org/1319379#Agent700-33
Bedient, Patricia M.	Person		http://example.org/1319465#Agent100-9
Oregon State University. School of Business.	Organization		http://example.org/1319465#Agent710-19
Allen, Henry T. (Henry Tureman), 1859-1930.	Person		http://example.org/1319468#Agent100-13
Allen, Henry T. (Henry Tureman), 1859-1930.	Person		http://example.org/1319468#Agent600-23
Worth, Katharine, 1922-	Person		http://example.org/1319523#Agent100-10
Maeterlinck, Maurice, 1862-1949.	Person		http://example.org/1319523#Agent600-21
Consortium for Drama and Media in Higher Education.	Organization		http://example.org/1319523#Agent710-22
Wilmshurst, T. H.	Person		http://example.org/1319648#Agent100-12
Scholl, David W.	Person		http://example.org/1319655#Agent700-24
Vallier, T. L. (Tracy L.)	Person		http://example.org/1319655#Agent700-25
Circum-Pacific Council for Energy and Mineral Resources.	Organization		http://example.org/1319655#Agent710-26
Watson, Leslie.	Person		http://example.org/1319662#Agent100-13
Dallwitz, M. J.	Person		http://example.org/1319662#Agent700-26
Ellis-Grunfeld, Roberta.	Person		http://example.org/1320150#Agent100-9
Penner, Roland.	Person		http://example.org/1320150#Agent700-21
Manitoba Advisory Council on the Status of Women.	Organization		http://example.org/1320150#Agent710-22
Hajnal, László Gábor.	Person		http://example.org/1320597#Agent100-11
Mahajan, Serena, 1955-	Person		http://example.org/1320674#Agent100-9
Kabulov, A. V. (Anvar Vasilovich)	Person		http://example.org/1321093#Agent100-9
Zufarov, B. I. (Bakhtier Ilʹi͡asovich)	Person		http://example.org/1321093#Agent700-22
Nauchno-proizvodstvennoe obʺedinenie Kibernetika AN UzSSR.	Organization		http://example.org/1321093#Agent710-23
Gili͡arov, M. S.	Person		http://example.org/1321112#Agent700-23
Akademii͡a nauk SSSR.	Organization		http://example.org/1321112#Agent710-24
Hinnebusch, William A.	Person		http://example.org/1321169#Agent100-11
Dominicans	Organization		http://example.org/1321169#Agent610-21
Santmyer, Helen Hooven, 1895-1986.	Person		http://example.org/1321220#Agent100-12
Banerjee, P. (Priyatosh), 1920-2007.	Person		http://example.org/1321240#Agent700-21
Butterfield, R. (Roy)	Person		http://example.org/1321240#Agent700-22
Bryden, William M.	Person		http://example.org/1321809#Agent700-21
Wakefield, Donald E.	Person		http://example.org/1321809#Agent700-22
Rocky Mountain Mineral Law Foundation.	Organization		http://example.org/1321809#Agent710-23
Laufer, Heinz, 1933-	Person		http://example.org/1321850#Agent100-13
Swears, Linda.	Person		http://example.org/1321990#Agent100-17
Akurgal, Ekrem.	Person		http://example.org/1321997#Agent100-11
Angola. Comissão Nacional Preparatória do Carnaval da Vitória.	Jurisdiction		http://example.org/1322198#Agent710-21
Pipes, Richard.	Person		http://example.org/1322575#Agent100-13
Dawkins, Heather, 1957-	Person		http://example.org/1322663#Agent700-23
Kolbowski, Silvia.	Person		http://example.org/1322663#Agent700-24
Diamond, Sara.	Person		http://example.org/1322663#Agent700-25
Association of National Non-profit Artists Centres.	Organization		http://example.org/1322663#Agent710-26
United Nations Conference on Trade and Development. Secretariat.	Organization		http://example.org/1322889#Agent710-28
Arzamendi, Jesús.	Person		http://example.org/1323188#Agent100-12
Commonwealth Secretariat.	Organization		http://example.org/1323221#Agent710-23
Mahler, Gustav, 1860-1911	Person		http://example.org/1323285#Agent600-23
Stephan, Rudolf.	Person		http://example.org/1323285#Agent700-24
Internationales Gustav-Mahler-Symposium (1979 : Düsseldorf, Germany)	Meeting		http://example.org/1323285#Agent711-25
Commonwealth Secretariat. Education Programme.	Organization		http://example.org/1323356#Agent710-22
Hall, Gayle C.	Person		http://example.org/1323449#Agent700-24
Phi Delta Kappa. Center on Evaluation, Development, and Research.	Organization		http://example.org/1323449#Agent710-25
Canada. Ministry of the Solicitor General. Programs Branch.	Jurisdiction		http://example.org/1323474#Agent710-18
Guli͡aev, A. V. (Anatoliĭ Viktorovich)	Person		http://example.org/1324345#Agent100-9
Makarov-Zemli͡anskiĭ, N. V. (Nikolaĭ Vikulovich)	Person		http://example.org/1324345#Agent700-21
Mashechkin, I. V. (Igorʹ Valerʹevich)	Person		http://example.org/1324345#Agent700-22
