Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Canada. Inquiry on Federal Water Policy		137132544		Canada. Inquiry on Federal Water Policy	137132544	1	Jurisdiction		http://example.org/1556996#Agent710-20	
Vonhof, J. A	18692885	18692885	0.9230769231	Vonhof, J. A			Person		http://example.org/1556998#Agent100-7	
Canada. Inquiry on Federal Water Policy		137132544		Canada. Inquiry on Federal Water Policy	137132544	1	Jurisdiction		http://example.org/1556998#Agent710-20	
Mactavish, John S	36068205	36068205	0.9444444444	Mactavish, John S			Person		http://example.org/1556999#Agent100-7	
Canada. Inquiry on Federal Water Policy		137132544		Canada. Inquiry on Federal Water Policy	137132544	1	Jurisdiction		http://example.org/1556999#Agent710-20	
Mitchell, Bruce				Mitchell, Bruce			Person		http://example.org/1557001#Agent100-7	
McBean, Edward A	46940641	46940641	0.9411764706	McBean, Edward A			Person		http://example.org/1557001#Agent700-19	
Canada. Inquiry on Federal Water Policy		137132544		Canada. Inquiry on Federal Water Policy	137132544	1	Jurisdiction		http://example.org/1557001#Agent710-20	
Science Council of Canada		154302688		Science Council of Canada	154302688	0.9615384615	Organization		http://example.org/1557001#Agent710-21	
Alberta Climatological Association Workshop (9th : 1985 : Edmonton)				Alberta Climatological Association Workshop (9th : 1985 : Edmonton)			Meeting		http://example.org/1557005#Agent111-8	
Dupuis, Serge	19732031	19732031	1	Dupuis, Serge			Person		http://example.org/1557005#Agent700-20	
Alberta. Alberta Energy and Natural Resources				Alberta. Alberta Energy and Natural Resources			Jurisdiction		http://example.org/1557005#Agent710-21	
Canada. Federal LRTAP Liaison Office				Canada. Federal LRTAP Liaison Office			Organization		http://example.org/1557007#Agent710-20	
Canada. Western LRTAP Technical Committee				Canada. Western LRTAP Technical Committee			Organization		http://example.org/1557007#Agent710-21	
Ricci, Paolo F	7989243	7989243	0.9333333333	Ricci, Paolo F			Person		http://example.org/1557010#Agent700-23	
Rowe, Michael D				Rowe, Michael D			Person		http://example.org/1557010#Agent700-24	
Brookhaven National Laboratory		144875663		Brookhaven National Laboratory	144875663	0.9677419355	Organization		http://example.org/1557010#Agent710-25	
Electric Power Research Institute		136913091		Electric Power Research Institute	136913091	0.9090909091	Organization		http://example.org/1557010#Agent710-26	
Alberta. Alberta Agriculture				Alberta. Alberta Agriculture			Jurisdiction		http://example.org/1557014#Agent710-20	
Lilley, John	45683488	45683488	1	Lilley, John			Person		http://example.org/1557018#Agent100-10	
Environment Council of Alberta		146576667		Environment Council of Alberta	146576667	1	Organization		http://example.org/1557018#Agent710-22	
Hardy Associates (1978) Ltd		264628196		Hardy Associates (1978) Ltd	264628196	0.9642857143	Organization		http://example.org/1557028#Agent710-18	
Alberta. Pollution Control Division		131265318		Alberta. Pollution Control Division	131265318	1	Jurisdiction		http://example.org/1557028#Agent710-19	
International Conference on Electrostatic Precipitation (2nd : 1984 : Kyoto, Japan)				International Conference on Electrostatic Precipitation (2nd : 1984 : Kyoto, Japan)			Meeting		http://example.org/1557048#Agent111-7	
Masuda, Senichi	26906840	26906840	1	Masuda, Senichi			Person		http://example.org/1557048#Agent700-17	
Air Pollution Control Association		149481769		Air Pollution Control Association	149481769	0.9705882353	Organization		http://example.org/1557048#Agent710-18	
Basham, P. W	103914710	103914710	1	Basham, P. W			Person		http://example.org/1557055#Agent700-18	
U.S. Nuclear Regulatory Commission. Division of Radiation Programs and Earth Sciences				U.S. Nuclear Regulatory Commission. Division of Radiation Programs and Earth Sciences			Organization		http://example.org/1557055#Agent710-19	
Canadian Commercial Corporation		159183976		Canadian Commercial Corporation	159183976	1	Organization		http://example.org/1557055#Agent710-20	
Burnt Lake Thermal Project (Alta.)				Burnt Lake Thermal Project (Alta.)			Organization		http://example.org/1557068#Agent610-16	
Suncor Inc				Suncor Inc			Organization		http://example.org/1557068#Agent610-17	
Alberta. Energy Resources Conservation Board		131264505		Alberta. Energy Resources Conservation Board	131264505	1	Jurisdiction		http://example.org/1557068#Agent710-21	
Water Engineering Research Laboratory				Water Engineering Research Laboratory			Organization		http://example.org/1557072#Agent710-19	
Center for Environmental Research Information (U.S.)		147616231		Center for Environmental Research Information (U.S.)	147616231	1	Organization		http://example.org/1557073#Agent710-18	
Center for Environmental Research Information (U.S.)		147616231		Center for Environmental Research Information (U.S.)	147616231	1	Organization		http://example.org/1557077#Agent710-19	
Regier, Henry F				Regier, Henry F			Person		http://example.org/1557119#Agent100-8	
Alberta. Earth Sciences Division		127760491		Alberta. Earth Sciences Division	127760491	1	Jurisdiction		http://example.org/1557119#Agent710-20	
Hazardous Waste Engineering Research Laboratory		153668851		Hazardous Waste Engineering Research Laboratory	153668851	1	Organization		http://example.org/1557126#Agent710-21	
Lambert, D. H				Lambert, D. H			Person		http://example.org/1557135#Agent700-19	
Water Engineering Research Laboratory				Water Engineering Research Laboratory			Organization		http://example.org/1557135#Agent710-20	
Miller, E. Willard	109629727	109629727	1	Miller, E. Willard			Person		http://example.org/1557139#Agent700-20	
Majumdar, Shyamal K., 1938-	113509305	113509305	1	Majumdar, Shyamal K., 1938-			Person		http://example.org/1557139#Agent700-21	
Pennsylvania Academy of Science		157763459		Pennsylvania Academy of Science	157763459	1	Organization		http://example.org/1557139#Agent710-22	
Keephills Thermal Station (Alta.)				Keephills Thermal Station (Alta.)			Organization		http://example.org/1557158#Agent610-15	
Hera Consulting Ltd				Hera Consulting Ltd			Organization		http://example.org/1557158#Agent710-19	
TransAlta Utilities Corporation		154692234		TransAlta Utilities Corporation	154692234	1	Organization		http://example.org/1557158#Agent710-20	
Teich, Albert H	19786282	19786282	0.9375	Teich, Albert H			Person		http://example.org/1557160#Agent700-22	
Pace, Jill H	58044857	58044857	0.9230769231	Pace, Jill H			Person		http://example.org/1557160#Agent700-23	
Levin, Morris A	94767428	94767428	0.9375	Levin, Morris A			Person		http://example.org/1557160#Agent700-24	
American Association for the Advancement of Science		135543655		American Association for the Advancement of Science	135543655	0.9411764706	Organization		http://example.org/1557160#Agent710-25	
United States. Environmental Protection Agency		140707837		United States. Environmental Protection Agency	140707837	0.9787234043	Jurisdiction		http://example.org/1557160#Agent710-26	
Popp, Paul O	65454527	65454527	0.9230769231	Popp, Paul O			Person		http://example.org/1557164#Agent100-9	
Hecht, N. L. (Norman L.)	91704024	91704024	1	Hecht, N. L. (Norman L.)			Person		http://example.org/1557164#Agent700-21	
Melberth, Rick E	72838869	72838869	0.9411764706	Melberth, Rick E			Person		http://example.org/1557164#Agent700-22	
Parkinson, Anna	26596083	26596083	1	Parkinson, Anna			Person		http://example.org/1557172#Agent100-7	
Alberta Environmental Research Trust		142185369		Alberta Environmental Research Trust	142185369	1	Organization		http://example.org/1557172#Agent710-18	
Urban Consultants Ltd		158197528		Urban Consultants Ltd	158197528	0.8076923077	Organization		http://example.org/1557172#Agent710-19	
Robinson, Richard D				Robinson, Richard D			Person		http://example.org/1557184#Agent100-7	
Knab, Daryl				Knab, Daryl			Person		http://example.org/1557184#Agent700-19	
Perrin, Daniel R				Perrin, Daniel R			Person		http://example.org/1557184#Agent700-20	
Los Alamos National Laboratory		127685061		Los Alamos National Laboratory	127685061	0.9333333333	Organization		http://example.org/1557184#Agent710-21	
Wotherspoon, P. (Paul)	75430605	75430605	1	Wotherspoon, P. (Paul)			Person		http://example.org/1557192#Agent700-23	
Environmental Studies Revolving Funds (Canada)		132450742		Environmental Studies Revolving Funds (Canada)	132450742	1	Organization		http://example.org/1557192#Agent710-24	
Grove, George, 1912-	8659194	8659194	1	Grove, George, 1912-			Person		http://example.org/1557203#Agent100-9	
National Hydrology Research Institute (Canada)		141813557		National Hydrology Research Institute (Canada)	141813557	1	Organization		http://example.org/1557203#Agent710-24	
Morton, F. I	60486941	60486941	0.9230769231	Morton, F. I			Person		http://example.org/1557205#Agent100-7	
National Hydrology Research Institute (Canada)		141813557		National Hydrology Research Institute (Canada)	141813557	1	Organization		http://example.org/1557205#Agent710-19	
Mollard, J. D., 1924-	69860694	69860694	1	Mollard, J. D., 1924-			Person		http://example.org/1557215#Agent100-7	
Klohn Leonoff Consultants Ltd		139564743		Klohn Leonoff Consultants Ltd	139564743	0.9666666667	Organization		http://example.org/1557215#Agent710-20	
J.D. Mollard and Associates Limited		133611510		J.D. Mollard and Associates Limited	133611510	1	Organization		http://example.org/1557215#Agent710-21	
Mid-Atlantic Industrial Waste Conference (17th : 1985)				Mid-Atlantic Industrial Waste Conference (17th : 1985)			Meeting		http://example.org/1557229#Agent111-9	
Kugelman, Irwin J	55592573	55592573	0.9444444444	Kugelman, Irwin J			Person		http://example.org/1557229#Agent700-22	
Bucknell University		154510471		Bucknell University	154510471	1	Organization		http://example.org/1557229#Agent710-23	
Curtis, Fred Allen				Curtis, Fred Allen			Person		http://example.org/1557252#Agent700-20	
Community Planning Association of Canada. Saskatchewan Division		133636644		Community Planning Association of Canada. Saskatchewan Division	133636644	1	Organization		http://example.org/1557252#Agent710-21	
Newton, G. D. (Garth D.)	8801773	8801773	1	Newton, G. D. (Garth D.)			Person		http://example.org/1557255#Agent100-9	
Geological Survey (U.S.)		127757303		Geological Survey (U.S.)	127757303	1	Organization		http://example.org/1557255#Agent710-23	
National Regional Aquifer System Analysis Program (U.S.)		153652566		National Regional Aquifer System Analysis Program (U.S.)	153652566	0.9824561404	Organization		http://example.org/1557255#Agent710-24	
Harris, Brian	116417435	116417435	1	Harris, Brian			Person		http://example.org/1557268#Agent100-8	
Alberta. Alberta Agriculture				Alberta. Alberta Agriculture			Jurisdiction		http://example.org/1557268#Agent710-23	
Alberta. Dept. of the Environment. Planning Division		131323252		Alberta. Dept. of the Environment. Planning Division	131323252	0.8947368421	Jurisdiction		http://example.org/1557313#Agent710-17	
Alberta. Office of Science and Technology				Alberta. Office of Science and Technology			Organization		http://example.org/1557333#Agent710-20	
Canadian Portland Cement Association		139474818		Canadian Portland Cement Association	139474818	1	Organization		http://example.org/1557336#Agent710-19	
Dome Petroleum Limited		147663776		Dome Petroleum Limited	147663776	1	Organization		http://example.org/1557360#Agent610-16	
Alberta. Energy Resources Conservation Board		131264505		Alberta. Energy Resources Conservation Board	131264505	1	Jurisdiction		http://example.org/1557360#Agent710-20	
Dome Petroleum Limited		147663776		Dome Petroleum Limited	147663776	1	Organization		http://example.org/1557361#Agent610-16	
Alberta. Energy Resources Conservation Board		131264505		Alberta. Energy Resources Conservation Board	131264505	1	Jurisdiction		http://example.org/1557361#Agent710-21	
Amoco Canada Petroleum Company		157029738		Amoco Canada Petroleum Company	157029738	1	Organization		http://example.org/1557363#Agent610-15	
Alberta. Energy Resources Conservation Board		131264505		Alberta. Energy Resources Conservation Board	131264505	1	Jurisdiction		http://example.org/1557363#Agent710-21	
Tidmarsh, W. Gordon	36035858	36035858	1	Tidmarsh, W. Gordon			Person		http://example.org/1557371#Agent700-24	
Environmental Studies Revolving Funds (Canada)		132450742		Environmental Studies Revolving Funds (Canada)	132450742	1	Organization		http://example.org/1557371#Agent710-25	
Workshop on Industrial Site Decommissioning Clean-up and Re-use (1985 : Calgary, Alta.)				Workshop on Industrial Site Decommissioning Clean-up and Re-use (1985 : Calgary, Alta.)			Meeting		http://example.org/1557376#Agent111-9	
Silver, Lupul				Silver, Lupul			Organization		http://example.org/1557376#Agent710-22	
Canada. Environment Canada		150873182		Canada. Environment Canada	150873182	0.962962963	Jurisdiction		http://example.org/1557376#Agent710-23	
Alberta. Alberta Environment. Standards and Approvals Division		265527038		Alberta. Alberta Environment. Standards and Approvals Division	265527038	1	Jurisdiction		http://example.org/1557376#Agent710-24	
Dome Petroleum Limited		147663776		Dome Petroleum Limited	147663776	1	Organization		http://example.org/1557402#Agent610-16	
Wembley Gas Plant (Alta				Wembley Gas Plant (Alta			Organization		http://example.org/1557402#Agent610-17	
Alberta. Energy Resources Conservation Board		131264505		Alberta. Energy Resources Conservation Board	131264505	1	Jurisdiction		http://example.org/1557402#Agent710-20	
Manz, David H. (David Harold), 1947-	104781897	104781897	1	Manz, David H. (David Harold), 1947-			Person		http://example.org/1557441#Agent100-8	
Alberta. Alberta Environment. Research Management Division		155391301		Alberta. Alberta Environment. Research Management Division	155391301	1	Jurisdiction		http://example.org/1557441#Agent710-24	
Alberta. Dept. of the Environment. Planning Division		131323252		Alberta. Dept. of the Environment. Planning Division	131323252	0.8947368421	Jurisdiction		http://example.org/1557441#Agent710-25	
United States. Ad Hoc Interagency Committee on Dam Safety. Design Earthquake Task Group				United States. Ad Hoc Interagency Committee on Dam Safety. Design Earthquake Task Group			Jurisdiction		http://example.org/1557455#Agent710-18	
United States. Federal Emergency Management Agency		149544852		United States. Federal Emergency Management Agency	149544852	1	Jurisdiction		http://example.org/1557455#Agent710-19	
Workshop on Sampling and Analysis of Utility Pollutants (1983 : Los Angeles, Calif.)				Workshop on Sampling and Analysis of Utility Pollutants (1983 : Los Angeles, Calif.)			Meeting		http://example.org/1557550#Agent111-7	
Chow, Winston	256389728	256389728	1	Chow, Winston			Person		http://example.org/1557550#Agent700-20	
Maddalone, R. F	72703974	72703974	0.9375	Maddalone, R. F			Person		http://example.org/1557550#Agent700-21	
Scott, J. A. W				Scott, J. A. W			Person		http://example.org/1557550#Agent700-22	
Electric Power Research Institute		136913091		Electric Power Research Institute	136913091	0.9090909091	Organization		http://example.org/1557550#Agent710-23	
